Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T3-X196/2,35660,0.000000,-17782.422701,64.835743,0.000000,0.042541,0.000000,0.000000,0.000000,0.748402,0.000000,4.319041,627634.649877,-2465.388294,105.235677,0.000000,47.957459,0.000000,0.000000,0.000000,15.251598,0.000000,25.680959
simulations/P3-T3-X196/1,39641,0.000000,-32270.197979,118.339533,0.000000,0.030600,0.000000,0.000000,0.000000,1.308998,0.000000,7.975051,267522.796624,-15303.190320,208.153693,0.000000,47.969400,0.000000,0.000000,0.000000,14.691002,0.000000,22.024949
simulations/P3-T3-X196/2,38074,0.000000,-32881.301468,120.399622,0.000000,0.059279,0.000000,0.000000,0.000000,1.329411,0.000000,8.099333,266695.057995,-15550.735645,210.474479,0.000000,47.940721,0.000000,0.000000,0.000000,14.670589,0.000000,21.900667
simulations/P0-T4-X196/1,31286,0.000000,-8949.112611,39.157564,0.000000,0.008950,0.000000,0.000000,0.000000,0.239852,0.000000,2.546794,762870.824983,1136.923898,99.870535,0.000000,47.991050,0.000000,0.000000,0.000000,15.760148,0.000000,27.453206
simulations/P0-T4-X196/2,38579,0.000000,-8866.154965,39.535523,0.000000,0.005910,0.000000,0.000000,0.000000,0.222090,0.000000,2.580290,762901.078215,1044.569224,99.796357,0.000000,47.994090,0.000000,0.000000,0.000000,15.777910,0.000000,27.419710
simulations/P1-T4-X196/1,38933,0.000000,-16704.165388,73.714610,0.000000,0.017851,0.000000,0.000000,0.000000,0.433206,0.000000,4.769424,349318.641984,-8035.658702,198.793257,0.000000,47.982149,0.000000,0.000000,0.000000,15.566794,0.000000,25.230576
simulations/P1-T4-X196/2,37503,0.000000,-17276.932998,74.851452,0.000000,0.019545,0.000000,0.000000,0.000000,0.455110,0.000000,4.919393,346942.130073,-8038.914392,200.577129,0.000000,47.980455,0.000000,0.000000,0.000000,15.544890,0.000000,25.080607
simulations/P2-T4-X196/1,32863,0.000000,-29797.977793,134.373532,0.000000,0.021544,0.000000,0.000000,0.000000,0.626267,0.000000,8.837112,140896.154357,-30261.001741,400.560563,0.000000,47.978456,0.000000,0.000000,0.000000,15.373733,0.000000,21.162888
simulations/P2-T4-X196/2,34896,0.000000,-30548.702232,135.914279,0.000000,0.025934,0.000000,0.000000,0.000000,0.673859,0.000000,9.004241,138497.438574,-30816.374960,402.883233,0.000000,47.974066,0.000000,0.000000,0.000000,15.326141,0.000000,20.995759
simulations/P3-T4-X196/1,34019,0.000000,-58488.862106,271.439771,0.000000,0.039419,0.000000,0.000000,0.000000,0.837944,0.000000,18.008819,31695.359377,-121287.165261,799.777914,0.000000,47.960581,0.000000,0.000000,0.000000,15.162056,0.000000,11.991181
simulations/P3-T4-X196/2,34640,0.000000,-58344.140127,271.244639,0.000000,0.021074,0.000000,0.000000,0.000000,0.796940,0.000000,18.071594,31634.396154,-122343.379359,857.816688,0.000000,47.978926,0.000000,0.000000,0.000000,15.203060,0.000000,11.928406
simulations/P0-T5-X196/1,38303,0.000000,-4827.290529,24.661177,0.000000,0.003498,0.000000,0.000000,0.000000,0.076339,0.000000,1.526878,874810.624588,3393.004233,100.290911,0.000000,47.996502,0.000000,0.000000,0.000000,15.923661,0.000000,28.473122
simulations/P0-T5-X196/2,35118,0.000000,-4798.655040,24.455493,0.000000,0.003730,0.000000,0.000000,0.000000,0.084857,0.000000,1.497152,872893.179878,3427.698491,100.173671,0.000000,47.996270,0.000000,0.000000,0.000000,15.915143,0.000000,28.502848
simulations/P1-T5-X196/1,36952,0.000000,-9271.799819,48.043059,0.000000,0.006928,0.000000,0.000000,0.000000,0.136041,0.000000,2.949989,414021.456727,-3438.825192,199.322973,0.000000,47.993072,0.000000,0.000000,0.000000,15.863959,0.000000,27.050011
simulations/P1-T5-X196/2,37345,0.000000,-9448.052861,48.339233,0.000000,0.005623,0.000000,0.000000,0.000000,0.167412,0.000000,2.949953,413495.866408,-3446.591861,200.349570,0.000000,47.994377,0.000000,0.000000,0.000000,15.832588,0.000000,27.050047
simulations/P2-T5-X196/1,36904,0.000000,-17800.670404,91.852654,0.000000,0.015852,0.000000,0.000000,0.000000,0.280810,0.000000,5.600341,183969.808283,-18766.224107,399.526146,0.000000,47.984148,0.000000,0.000000,0.000000,15.719190,0.000000,24.399659
simulations/P2-T5-X196/2,34409,0.000000,-17607.649481,90.933203,0.000000,0.016275,0.000000,0.000000,0.000000,0.279549,0.000000,5.525938,184961.773192,-18634.924809,402.495641,0.000000,47.983725,0.000000,0.000000,0.000000,15.720451,0.000000,24.474062
simulations/P3-T5-X196/1,34837,0.000000,-31919.665407,166.989945,0.000000,0.021156,0.000000,0.000000,0.000000,0.404828,0.000000,10.223297,70900.156932,-56864.384132,797.988853,0.000000,47.978844,0.000000,0.000000,0.000000,15.595172,0.000000,19.776703
simulations/P3-T5-X196/2,32574,0.000000,-32131.940357,168.795780,0.000000,0.028028,0.000000,0.000000,0.000000,0.352827,0.000000,10.376251,71300.174821,-56587.159882,793.575166,0.000000,47.971972,0.000000,0.000000,0.000000,15.647173,0.000000,19.623749
simulations/P0-T6-X196/1,41266,0.000000,-2610.200790,15.746884,0.000000,0.001551,0.000000,0.000000,0.000000,0.027408,0.000000,0.876848,1001190.057525,5401.191280,99.532674,0.000000,47.998449,0.000000,0.000000,0.000000,15.972592,0.000000,29.123152
simulations/P0-T6-X196/2,40442,0.000000,-2581.921640,15.490919,0.000000,0.001409,0.000000,0.000000,0.000000,0.027867,0.000000,0.866500,1003365.055590,5451.411421,100.126411,0.000000,47.998591,0.000000,0.000000,0.000000,15.972133,0.000000,29.133500
simulations/P1-T6-X196/1,35581,0.000000,-5155.493530,31.121155,0.000000,0.003738,0.000000,0.000000,0.000000,0.057390,0.000000,1.723560,484452.296167,98.269781,200.923889,0.000000,47.996262,0.000000,0.000000,0.000000,15.942610,0.000000,28.276440
simulations/P1-T6-X196/2,39684,0.000000,-5254.117592,31.534441,0.000000,0.002142,0.000000,0.000000,0.000000,0.058084,0.000000,1.751890,486324.318445,108.106045,199.703130,0.000000,47.997858,0.000000,0.000000,0.000000,15.941916,0.000000,28.248110
simulations/P2-T6-X196/1,36045,0.000000,-9909.345637,60.502614,0.000000,0.004883,0.000000,0.000000,0.000000,0.102705,0.000000,3.314551,229916.518929,-11006.149383,399.454898,0.000000,47.995117,0.000000,0.000000,0.000000,15.897295,0.000000,26.685449
simulations/P2-T6-X196/2,37393,0.000000,-9855.110494,59.670240,0.000000,0.005964,0.000000,0.000000,0.000000,0.088546,0.000000,3.322387,229201.915338,-10898.710775,402.827642,0.000000,47.994036,0.000000,0.000000,0.000000,15.911454,0.000000,26.677613
simulations/P3-T6-X196/1,35126,0.000000,-18545.030984,112.814778,0.000000,0.010676,0.000000,0.000000,0.000000,0.156010,0.000000,6.272135,103318.039930,-34399.802149,795.350635,0.000000,47.989324,0.000000,0.000000,0.000000,15.843990,0.000000,23.727865
simulations/P3-T6-X196/2,34814,0.000000,-18572.041871,113.153111,0.000000,0.009536,0.000000,0.000000,0.000000,0.145430,0.000000,6.311225,103440.637546,-34369.459910,807.428104,0.000000,47.990464,0.000000,0.000000,0.000000,15.854570,0.000000,23.688775
simulations/P0-T7-X196/1,37331,0.000000,-1418.914115,9.721317,0.000000,0.000830,0.000000,0.000000,0.000000,0.008840,0.000000,0.500844,1166318.518717,7576.744113,99.413736,0.000000,47.999170,0.000000,0.000000,0.000000,15.991160,0.000000,29.499156
simulations/P0-T7-X196/2,40118,0.000000,-1410.153916,9.928075,0.000000,0.000349,0.000000,0.000000,0.000000,0.009647,0.000000,0.501446,1164132.004170,7458.346637,100.031908,0.000000,47.999651,0.000000,0.000000,0.000000,15.990353,0.000000,29.498554
simulations/P1-T7-X196/1,37108,0.000000,-2820.240355,20.153218,0.000000,0.001267,0.000000,0.000000,0.000000,0.018217,0.000000,0.996928,571027.851166,3348.589309,200.218247,0.000000,47.998733,0.000000,0.000000,0.000000,15.981783,0.000000,29.003072
simulations/P1-T7-X196/2,37246,0.000000,-2846.418607,20.826767,0.000000,0.001101,0.000000,0.000000,0.000000,0.017989,0.000000,1.011196,572627.503911,3356.036219,200.324137,0.000000,47.998899,0.000000,0.000000,0.000000,15.982011,0.000000,28.988804
simulations/P2-T7-X196/1,35174,0.000000,-5551.125982,40.122734,0.000000,0.002161,0.000000,0.000000,0.000000,0.038153,0.000000,1.965258,278017.984849,-5242.691249,399.101868,0.000000,47.997839,0.000000,0.000000,0.000000,15.961847,0.000000,28.034742
simulations/P2-T7-X196/2,39765,0.000000,-5396.960748,38.873803,0.000000,0.002464,0.000000,0.000000,0.000000,0.034603,0.000000,1.920458,278766.905931,-4972.987738,400.675851,0.000000,47.997536,0.000000,0.000000,0.000000,15.965397,0.000000,28.079542
simulations/P3-T7-X196/1,35730,0.000000,-10597.416474,77.435561,0.000000,0.005010,0.000000,0.000000,0.000000,0.062273,0.000000,3.770305,132835.149746,-22131.837522,801.983941,0.000000,47.994990,0.000000,0.000000,0.000000,15.937727,0.000000,26.229695
simulations/P3-T7-X196/2,34675,0.000000,-10716.642807,77.655141,0.000000,0.003980,0.000000,0.000000,0.000000,0.063792,0.000000,3.814795,131916.023588,-22270.586027,799.379539,0.000000,47.996020,0.000000,0.000000,0.000000,15.936208,0.000000,26.185205
simulations/P0-T0-X197/1,23188,0.000000,-5095.643725,20.633052,0.000000,0.008711,0.000000,0.000000,0.000000,0.000000,0.497283,1.560160,9033830.812685,-208.432279,23.753101,0.000000,15.991289,0.000000,0.000000,0.000000,0.000000,299.502717,28.439840
simulations/P0-T0-X197/2,21815,0.000000,-4983.291861,20.287380,0.000000,0.003071,0.000000,0.000000,0.000000,0.000000,0.501673,1.530552,9034530.112195,-203.400145,23.719125,0.000000,15.996929,0.000000,0.000000,0.000000,0.000000,299.498327,28.469448
simulations/P1-T0-X197/1,22228,0.000000,-9763.572024,38.974173,0.000000,0.036531,0.000000,0.000000,0.000000,0.000000,0.989968,2.933597,4495063.505557,-420.986107,47.593956,0.000000,15.963469,0.000000,0.000000,0.000000,0.000000,299.010032,27.066403
simulations/P1-T0-X197/2,23007,0.000000,-10155.426981,40.184559,0.000000,0.054940,0.000000,0.000000,0.000000,0.000000,1.012692,3.020472,4501708.389195,-412.180181,47.458251,0.000000,15.945060,0.000000,0.000000,0.000000,0.000000,298.987308,26.979528
simulations/P2-T0-X197/1,21374,0.000000,-16962.748227,72.073842,0.000000,0.003930,0.000000,0.000000,0.000000,0.000000,1.983578,5.171844,2235000.569986,-819.436091,95.047642,0.000000,15.996070,0.000000,0.000000,0.000000,0.000000,298.016422,24.828156
simulations/P2-T0-X197/2,21940,0.000000,-17377.790738,73.956183,0.000000,0.014859,0.000000,0.000000,0.000000,0.000000,2.008933,5.318505,2234672.203099,-810.717338,94.765436,0.000000,15.985141,0.000000,0.000000,0.000000,0.000000,297.991067,24.681495
simulations/P3-T0-X197/1,23445,0.000000,-29128.152433,127.472387,0.000000,0.046406,0.000000,0.000000,0.000000,0.000000,3.874430,8.673960,1104986.635493,-1540.371443,190.318874,0.000000,15.953594,0.000000,0.000000,0.000000,0.000000,296.125570,21.326040
simulations/P3-T0-X197/2,21314,0.000000,-28258.251778,124.036510,0.000000,0.014310,0.000000,0.000000,0.000000,0.000000,3.720559,8.505536,1107166.508578,-1563.557220,189.819002,0.000000,15.985690,0.000000,0.000000,0.000000,0.000000,296.279441,21.494464
simulations/P0-T1-X197/1,23048,0.000000,-6508.990783,31.582262,0.000000,0.003862,0.000000,0.000000,0.000000,0.000000,0.965767,1.980953,4297247.288450,-411.562888,53.806621,0.000000,15.996138,0.000000,0.000000,0.000000,0.000000,299.034233,28.019047
simulations/P0-T1-X197/2,22245,0.000000,-6465.617640,31.584114,0.000000,0.004361,0.000000,0.000000,0.000000,0.000000,0.961654,1.963273,4297843.065290,-413.243746,53.751196,0.000000,15.995639,0.000000,0.000000,0.000000,0.000000,299.038346,28.036727
simulations/P1-T1-X197/1,23098,0.000000,-11959.834199,59.547341,0.000000,0.004026,0.000000,0.000000,0.000000,0.000000,1.967443,3.593991,2140925.420319,-805.264821,107.591728,0.000000,15.995974,0.000000,0.000000,0.000000,0.000000,298.032557,26.406009
simulations/P1-T1-X197/2,22657,0.000000,-12684.934721,61.541241,0.000000,0.034250,0.000000,0.000000,0.000000,0.000000,1.847508,3.810346,2139465.289926,-823.609172,107.475548,0.000000,15.965750,0.000000,0.000000,0.000000,0.000000,298.152492,26.189654
simulations/P2-T1-X197/1,20682,0.000000,-21573.884749,110.620496,0.000000,0.009574,0.000000,0.000000,0.000000,0.000000,3.684605,6.449860,1062311.608977,-1542.754224,214.774872,0.000000,15.990426,0.000000,0.000000,0.000000,0.000000,296.315395,23.550140
simulations/P2-T1-X197/2,20927,0.000000,-21205.116285,110.790695,0.000000,0.035982,0.000000,0.000000,0.000000,0.000000,3.841879,6.294882,1062116.025135,-1566.054322,214.809567,0.000000,15.964018,0.000000,0.000000,0.000000,0.000000,296.158121,23.705118
simulations/P3-T1-X197/1,22020,0.000000,-34046.431921,191.075390,0.000000,0.013942,0.000000,0.000000,0.000000,0.000000,7.315259,9.987648,525755.074169,-2909.973743,430.510599,0.000000,15.986058,0.000000,0.000000,0.000000,0.000000,292.684741,20.012352
simulations/P3-T1-X197/2,23175,0.000000,-33979.948686,193.003987,0.000000,0.073786,0.000000,0.000000,0.000000,0.000000,7.530140,9.785588,525531.504731,-2908.394625,431.302770,0.000000,15.926214,0.000000,0.000000,0.000000,0.000000,292.469860,20.214412
simulations/P0-T2-X197/1,22281,0.000000,-7824.364989,46.680210,0.000000,0.001481,0.000000,0.000000,0.000000,0.000000,1.725865,2.340155,2196784.188617,-753.184928,113.852231,0.000000,15.998519,0.000000,0.000000,0.000000,0.000000,298.274135,27.659845
simulations/P0-T2-X197/2,22491,0.000000,-8032.111636,49.063204,0.000000,0.003023,0.000000,0.000000,0.000000,0.000000,1.783380,2.396070,2197357.077922,-747.064552,113.709707,0.000000,15.996977,0.000000,0.000000,0.000000,0.000000,298.216620,27.603930
simulations/P1-T2-X197/1,21831,0.000000,-14870.289743,91.684594,0.000000,0.021437,0.000000,0.000000,0.000000,0.000000,3.451468,4.382255,1093781.841658,-1448.885032,227.422642,0.000000,15.978563,0.000000,0.000000,0.000000,0.000000,296.548532,25.617745
simulations/P1-T2-X197/2,23807,0.000000,-14273.159632,88.426662,0.000000,0.021926,0.000000,0.000000,0.000000,0.000000,3.361826,4.196035,1094651.213094,-1464.556927,227.820700,0.000000,15.978074,0.000000,0.000000,0.000000,0.000000,296.638174,25.803965
simulations/P2-T2-X197/1,22677,0.000000,-25219.109371,166.225986,0.000000,0.038453,0.000000,0.000000,0.000000,0.000000,6.650483,7.265600,544074.241503,-2725.772449,455.089536,0.000000,15.961547,0.000000,0.000000,0.000000,0.000000,293.349517,22.734400
simulations/P2-T2-X197/2,20663,0.000000,-23980.276547,162.169925,0.000000,0.013599,0.000000,0.000000,0.000000,0.000000,6.766733,6.905725,543611.129160,-2788.295015,455.692876,0.000000,15.986401,0.000000,0.000000,0.000000,0.000000,293.233267,23.094275
simulations/P3-T2-X197/1,24419,0.000000,-40279.753921,294.907674,0.000000,0.059298,0.000000,0.000000,0.000000,0.000000,13.148163,11.133134,270120.016903,-5028.864344,910.964413,0.000000,15.940702,0.000000,0.000000,0.000000,0.000000,286.851837,18.866866
simulations/P3-T2-X197/2,22729,0.000000,-39880.579612,296.030872,0.000000,0.025958,0.000000,0.000000,0.000000,0.000000,13.153196,11.124687,269476.265610,-5090.541561,908.585288,0.000000,15.974042,0.000000,0.000000,0.000000,0.000000,286.846804,18.875313
simulations/P0-T3-X197/1,23131,0.000000,-9913.896172,77.748652,0.000000,0.010030,0.000000,0.000000,0.000000,0.000000,3.214517,2.834162,1113656.962439,-1364.644511,245.216899,0.000000,15.989970,0.000000,0.000000,0.000000,0.000000,296.785483,27.165838
simulations/P0-T3-X197/2,22993,0.000000,-9979.742543,78.793551,0.000000,0.002262,0.000000,0.000000,0.000000,0.000000,3.300657,2.857957,1114911.258975,-1348.412900,244.433210,0.000000,15.997738,0.000000,0.000000,0.000000,0.000000,296.699343,27.142043
simulations/P1-T3-X197/1,22163,0.000000,-17694.708394,147.334721,0.000000,0.001760,0.000000,0.000000,0.000000,0.000000,6.306547,5.002436,555718.992817,-2600.995289,489.834747,0.000000,15.998240,0.000000,0.000000,0.000000,0.000000,293.693453,24.997564
simulations/P1-T3-X197/2,23128,0.000000,-17374.225878,144.691052,0.000000,0.000432,0.000000,0.000000,0.000000,0.000000,6.350182,4.900121,555873.387645,-2609.939367,488.931551,0.000000,15.999568,0.000000,0.000000,0.000000,0.000000,293.649818,25.099879
simulations/P2-T3-X197/1,22741,0.000000,-29766.842799,266.900877,0.000000,0.018029,0.000000,0.000000,0.000000,0.000000,12.184117,8.140407,277507.984335,-4804.592153,976.235706,0.000000,15.981971,0.000000,0.000000,0.000000,0.000000,287.815883,21.859593
simulations/P2-T3-X197/2,20442,0.000000,-29689.928441,267.002173,0.000000,0.015996,0.000000,0.000000,0.000000,0.000000,12.321348,8.074161,277161.564688,-4836.114050,980.999276,0.000000,15.984004,0.000000,0.000000,0.000000,0.000000,287.678652,21.925839
simulations/P3-T3-X197/1,21215,0.000000,-47762.791044,481.417502,0.000000,0.018289,0.000000,0.000000,0.000000,0.000000,22.815791,12.504172,139008.597122,-8403.876578,1959.605986,0.000000,15.981711,0.000000,0.000000,0.000000,0.000000,277.184209,17.495828
simulations/P3-T3-X197/2,23221,0.000000,-47103.214719,477.922002,0.000000,0.012919,0.000000,0.000000,0.000000,0.000000,22.875630,12.304939,139060.987836,-8447.798435,1958.544120,0.000000,15.987081,0.000000,0.000000,0.000000,0.000000,277.124370,17.695061
simulations/P0-T4-X197/1,24304,0.000000,-2649.413665,26.047465,0.000000,0.001152,0.000000,0.000000,0.000000,0.000000,1.123642,0.739220,3014592.884942,-485.484627,100.005667,0.000000,15.998848,0.000000,0.000000,0.000000,0.000000,298.876358,29.260780
simulations/P0-T4-X197/2,21446,0.000000,-2616.603110,25.277449,0.000000,0.001026,0.000000,0.000000,0.000000,0.000000,1.134104,0.726662,3018116.534285,-475.873075,99.975374,0.000000,15.998974,0.000000,0.000000,0.000000,0.000000,298.865896,29.273338
simulations/P1-T4-X197/1,22111,0.000000,-4972.813368,50.632811,0.000000,0.003256,0.000000,0.000000,0.000000,0.000000,2.217901,1.377052,1507311.783862,-958.349716,200.257528,0.000000,15.996744,0.000000,0.000000,0.000000,0.000000,297.782099,28.622948
simulations/P1-T4-X197/2,23389,0.000000,-5165.723016,51.413760,0.000000,0.000812,0.000000,0.000000,0.000000,0.000000,2.193082,1.456582,1507960.601210,-947.124453,200.047159,0.000000,15.999188,0.000000,0.000000,0.000000,0.000000,297.806918,28.543418
simulations/P2-T4-X197/1,21131,0.000000,-9957.118746,102.266706,0.000000,0.009891,0.000000,0.000000,0.000000,0.000000,4.497610,2.726894,753774.042629,-1845.539563,399.741740,0.000000,15.990109,0.000000,0.000000,0.000000,0.000000,295.502390,27.273106
simulations/P2-T4-X197/2,23346,0.000000,-9316.116787,98.620726,0.000000,0.003341,0.000000,0.000000,0.000000,0.000000,4.463377,2.544119,753920.974842,-1871.942587,399.417395,0.000000,15.996659,0.000000,0.000000,0.000000,0.000000,295.536623,27.455881
simulations/P3-T4-X197/1,20988,0.000000,-17845.711380,189.095684,0.000000,0.010863,0.000000,0.000000,0.000000,0.000000,8.503669,4.839194,376542.623405,-3531.629730,799.633438,0.000000,15.989137,0.000000,0.000000,0.000000,0.000000,291.496331,25.160806
simulations/P3-T4-X197/2,23348,0.000000,-17126.406020,189.886578,0.000000,0.006039,0.000000,0.000000,0.000000,0.000000,8.640654,4.577608,377285.807773,-3523.997559,799.797366,0.000000,15.993961,0.000000,0.000000,0.000000,0.000000,291.359346,25.422392
simulations/P0-T5-X197/1,22861,0.000000,-1661.035947,21.699720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963475,0.441538,3354194.123916,-387.586109,100.065888,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,299.036525,29.558462
simulations/P0-T5-X197/2,23348,0.000000,-1640.209669,21.305821,0.000000,0.000557,0.000000,0.000000,0.000000,0.000000,0.938796,0.438796,3357016.624167,-397.575365,99.944850,0.000000,15.999443,0.000000,0.000000,0.000000,0.000000,299.061204,29.561204
simulations/P1-T5-X197/1,21107,0.000000,-2990.858008,41.599106,0.000000,0.000663,0.000000,0.000000,0.000000,0.000000,1.928318,0.771119,1679448.046229,-784.380002,200.221723,0.000000,15.999337,0.000000,0.000000,0.000000,0.000000,298.071682,29.228881
simulations/P1-T5-X197/2,22739,0.000000,-3290.720850,42.394772,0.000000,0.000880,0.000000,0.000000,0.000000,0.000000,1.864770,0.881745,1681248.624693,-789.705460,199.496420,0.000000,15.999120,0.000000,0.000000,0.000000,0.000000,298.135230,29.118255
simulations/P2-T5-X197/1,21524,0.000000,-6073.807741,83.486038,0.000000,0.000511,0.000000,0.000000,0.000000,0.000000,3.742009,1.604906,841457.743365,-1534.163607,399.978917,0.000000,15.999489,0.000000,0.000000,0.000000,0.000000,296.257991,28.395094
simulations/P2-T5-X197/2,21329,0.000000,-6098.338994,83.670274,0.000000,0.001172,0.000000,0.000000,0.000000,0.000000,3.703033,1.607248,840302.648030,-1538.637292,400.187144,0.000000,15.998828,0.000000,0.000000,0.000000,0.000000,296.296967,28.392752
simulations/P3-T5-X197/1,22433,0.000000,-11562.727096,162.555867,0.000000,0.000312,0.000000,0.000000,0.000000,0.000000,7.304685,2.994963,421758.921910,-2967.813379,798.797116,0.000000,15.999688,0.000000,0.000000,0.000000,0.000000,292.695315,27.005037
simulations/P3-T5-X197/2,21666,0.000000,-11215.770024,163.804401,0.000000,0.002215,0.000000,0.000000,0.000000,0.000000,7.539878,2.835133,421671.398681,-2956.987773,800.184289,0.000000,15.997785,0.000000,0.000000,0.000000,0.000000,292.460122,27.164867
simulations/P0-T6-X197/1,21897,0.000000,-958.987567,18.123697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808284,0.238983,3780021.019237,-315.656981,99.902460,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,299.191716,29.761017
simulations/P0-T6-X197/2,23114,0.000000,-1022.732865,18.298152,0.000000,0.000043,0.000000,0.000000,0.000000,0.000000,0.795319,0.254737,3781425.938095,-301.726576,99.951510,0.000000,15.999957,0.000000,0.000000,0.000000,0.000000,299.204681,29.745263
simulations/P1-T6-X197/1,23775,0.000000,-2008.045999,36.406196,0.000000,0.000925,0.000000,0.000000,0.000000,0.000000,1.598233,0.490053,1891575.288547,-627.743248,200.092770,0.000000,15.999075,0.000000,0.000000,0.000000,0.000000,298.401767,29.509947
simulations/P1-T6-X197/2,21720,0.000000,-1864.562944,35.514025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536280,0.455525,1893409.841585,-623.108073,199.866667,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,298.463720,29.544475
simulations/P2-T6-X197/1,23439,0.000000,-3880.382503,71.159005,0.000000,0.003328,0.000000,0.000000,0.000000,0.000000,3.125816,0.947865,949231.416000,-1226.632791,399.786898,0.000000,15.996672,0.000000,0.000000,0.000000,0.000000,296.874184,29.052135
simulations/P2-T6-X197/2,21984,0.000000,-3721.103145,70.622341,0.000000,0.000045,0.000000,0.000000,0.000000,0.000000,3.087382,0.919578,948937.701250,-1240.829609,399.949800,0.000000,15.999955,0.000000,0.000000,0.000000,0.000000,296.912618,29.080422
simulations/P3-T6-X197/1,21736,0.000000,-7414.483157,142.971056,0.000000,0.001702,0.000000,0.000000,0.000000,0.000000,6.261180,1.811787,476526.003315,-2416.179841,798.183695,0.000000,15.998298,0.000000,0.000000,0.000000,0.000000,293.738820,28.188213
simulations/P3-T6-X197/2,23196,0.000000,-7544.148285,141.772567,0.000000,0.001811,0.000000,0.000000,0.000000,0.000000,6.215511,1.856010,476345.687472,-2390.471601,799.216460,0.000000,15.998189,0.000000,0.000000,0.000000,0.000000,293.784489,28.143990
simulations/P0-T7-X197/1,21851,0.000000,-619.996365,15.775131,0.000000,0.000183,0.000000,0.000000,0.000000,0.000000,0.664043,0.146904,4317298.977880,-225.801291,100.010789,0.000000,15.999817,0.000000,0.000000,0.000000,0.000000,299.335957,29.853096
simulations/P0-T7-X197/2,23675,0.000000,-611.554249,15.861439,0.000000,0.000084,0.000000,0.000000,0.000000,0.000000,0.650011,0.141162,4323190.301579,-226.635625,99.906186,0.000000,15.999916,0.000000,0.000000,0.000000,0.000000,299.349989,29.858838
simulations/P1-T7-X197/1,22928,0.000000,-1232.939763,31.715384,0.000000,0.000087,0.000000,0.000000,0.000000,0.000000,1.317385,0.280400,2162527.142024,-480.545534,199.636619,0.000000,15.999913,0.000000,0.000000,0.000000,0.000000,298.682615,29.719600
simulations/P1-T7-X197/2,21463,0.000000,-1307.584205,31.996788,0.000000,0.000326,0.000000,0.000000,0.000000,0.000000,1.319993,0.305502,2163914.215584,-465.135867,199.892979,0.000000,15.999674,0.000000,0.000000,0.000000,0.000000,298.680007,29.694498
simulations/P2-T7-X197/1,23358,0.000000,-2430.157530,64.683758,0.000000,0.000171,0.000000,0.000000,0.000000,0.000000,2.673345,0.550903,1085295.919631,-914.552281,399.295316,0.000000,15.999829,0.000000,0.000000,0.000000,0.000000,297.326655,29.449097
simulations/P2-T7-X197/2,22066,0.000000,-2350.443681,61.703617,0.000000,0.000091,0.000000,0.000000,0.000000,0.000000,2.562222,0.523792,1084643.029497,-924.169239,400.188022,0.000000,15.999909,0.000000,0.000000,0.000000,0.000000,297.437778,29.476208
simulations/P3-T7-X197/1,22238,0.000000,-4732.516845,126.956026,0.000000,0.000540,0.000000,0.000000,0.000000,0.000000,5.273361,1.064124,545817.158073,-1816.567272,796.250148,0.000000,15.999460,0.000000,0.000000,0.000000,0.000000,294.726639,28.935876
simulations/P3-T7-X197/2,22529,0.000000,-4763.193741,128.302104,0.000000,0.000932,0.000000,0.000000,0.000000,0.000000,5.283679,1.054996,545838.176156,-1819.316458,799.031910,0.000000,15.999068,0.000000,0.000000,0.000000,0.000000,294.716321,28.945004
simulations/P0-T0-X198/1,35951,0.000000,-5407.718166,18.060890,0.000000,0.008651,0.000000,0.000000,0.000000,0.000000,0.061779,1.731329,25522390.412025,-130.704473,4.992837,0.000000,15.991349,0.000000,0.000000,0.000000,0.000000,99.938221,88.268671
simulations/P0-T0-X198/2,37206,0.000000,-5349.700887,17.681925,0.000000,0.002016,0.000000,0.000000,0.000000,0.000000,0.059533,1.723862,25507327.500564,-130.491873,4.996266,0.000000,15.997984,0.000000,0.000000,0.000000,0.000000,99.940467,88.276138
simulations/P1-T0-X198/1,40275,0.000000,-10406.605007,34.723580,0.000000,0.002880,0.000000,0.000000,0.000000,0.000000,0.123873,3.357741,12655638.207258,-259.256890,9.975712,0.000000,15.997120,0.000000,0.000000,0.000000,0.000000,99.876127,86.642259
simulations/P1-T0-X198/2,39571,0.000000,-10376.419286,34.690730,0.000000,0.005484,0.000000,0.000000,0.000000,0.000000,0.117763,3.337899,12630186.006795,-259.030380,10.017159,0.000000,15.994516,0.000000,0.000000,0.000000,0.000000,99.882237,86.662101
