Temperature,Pressure_id,Init mol 0,Init mol 1,Init mol 2,Init mol 3,Init mol 4,Init mol 5,Init mol 6,Init mol 7,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
450,0,0.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,35948.5,0.0,-46294.5836775,63.140783,0.0,0.0,0.0,0.0,5.7420785,1.1173625,0.0,0.0,18358697.47856,8322.613676,2.496447,0.0,0.0,0.0,0.0,54.257921499999995,18.8826375,0.0,0.0
450,0,0.0,0.0,0.0,0.0,20.0,0.0,375.0,0.0,20380.0,0.0,-51373.220908,83.3602165,0.0,0.0,0.0,0.0,7.463018,0.0,1.4912999999999998,0.0,3389099.3827029997,-241.876167,71.1806205,0.0,0.0,0.0,0.0,12.536982,0.0,373.5087,0.0
450,0,0.0,0.0,0.0,0.0,40.0,0.0,250.0,0.0,22277.5,0.0,-55525.9279075,79.90443450000001,0.0,0.0,0.0,0.0,8.1603795,0.0,0.460392,0.0,7397297.2355215,-288.4649925,23.7394485,0.0,0.0,0.0,0.0,31.8396205,0.0,249.539608,0.0
450,0,0.0,0.0,0.0,0.0,60.0,0.0,125.0,0.0,27272.5,0.0,-55080.2788895,74.6671125,0.0,0.0,0.0,0.0,8.125398,0.0,0.135666,0.0,12601290.583356,-325.7693755,8.7561765,0.0,0.0,0.0,0.0,51.874601999999996,0.0,124.864334,0.0
450,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,112.0,53847.5,0.0,-13523.489344000001,28.876738,0.0,0.0,0.0,0.0,1.232499,0.0,0.0,1.6888269999999999,32310763.236277,-117.779088,2.5019545,0.0,0.0,0.0,0.0,18.767501,0.0,0.0,110.311173
450,0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,75.0,45286.5,0.0,-23767.6869625,40.947292,0.0,0.0,0.0,0.0,2.9226834999999998,0.0,0.0,1.292786,27729313.862954497,-169.85006249999998,2.502566,0.0,0.0,0.0,0.0,37.077316499999995,0.0,0.0,73.707214
450,0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,38.0,37792.5,0.0,-34762.674278000006,52.524902,0.0,0.0,0.0,0.0,4.7874680000000005,0.0,0.0,0.7687955,23169703.1164135,-248.839524,2.5023125000000004,0.0,0.0,0.0,0.0,55.212531999999996,0.0,0.0,37.231204500000004
450,0,0.0,0.0,0.0,0.0,0.0,20.0,375.0,0.0,18490.5,0.0,-33508.665114,59.679469499999996,0.0,0.0,0.0,0.0,0.0,4.8448595,1.5605625,0.0,3410525.863719,6673.6449725,71.183335,0.0,0.0,0.0,0.0,0.0,15.1551405,373.43943750000005,0.0
450,0,0.0,0.0,0.0,0.0,0.0,40.0,250.0,0.0,19094.0,0.0,-35980.272735000006,51.965936,0.0,0.0,0.0,0.0,0.0,5.2689335,0.475995,0.0,7470338.2482805,15698.572593,23.7456495,0.0,0.0,0.0,0.0,0.0,34.7310665,249.524005,0.0
450,0,0.0,0.0,0.0,0.0,0.0,60.0,125.0,0.0,21471.5,0.0,-32630.781002999996,45.899686,0.0,0.0,0.0,0.0,0.0,4.827266,0.140372,0.0,12843747.0737195,25079.7438315,8.750428,0.0,0.0,0.0,0.0,0.0,55.172734,124.85962799999999,0.0
450,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,112.0,48923.5,0.0,-10023.529515499999,23.8378225,0.0,0.0,0.0,0.0,0.0,0.709578,0.0,1.698277,32410590.379254498,8825.301181499999,2.498192,0.0,0.0,0.0,0.0,0.0,19.290422,0.0,110.301723
450,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,75.0,41171.5,0.0,-15058.777555,28.4866765,0.0,0.0,0.0,0.0,0.0,1.6316359999999999,0.0,1.308237,28006712.5532955,17605.057754,2.5044310000000003,0.0,0.0,0.0,0.0,0.0,38.368364,0.0,73.69176300000001
450,0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,38.0,33302.5,0.0,-21249.1991545,34.128819500000006,0.0,0.0,0.0,0.0,0.0,2.7885,0.0,0.7745755000000001,23688380.1480555,26222.784652000002,2.4916405,0.0,0.0,0.0,0.0,0.0,57.2115,0.0,37.2254245
450,0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,112.0,47032.5,0.0,-5786.758452,19.218031500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06333849999999999,1.8651024999999999,29331313.3734245,-74.726978,4.9988115,0.0,0.0,0.0,0.0,0.0,0.0,124.9366615,110.1348975
450,0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,75.0,29789.0,0.0,-6900.5764254999995,24.4230455,0.0,0.0,0.0,0.0,0.0,0.0,0.23377399999999998,2.2020475,16102267.968217999,-90.459231,12.484915,0.0,0.0,0.0,0.0,0.0,0.0,249.766226,72.79795250000001
450,0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,38.0,23279.5,0.0,-7949.5803585,32.3303435,0.0,0.0,0.0,0.0,0.0,0.0,0.7928649999999999,2.449832,7052475.7606345005,-117.1005205,36.2822225,0.0,0.0,0.0,0.0,0.0,0.0,374.207135,35.550168
450,0,16.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,36416.0,0.0,-16218.974859999998,21.213027500000003,0.318222,0.0132455,1.819849,0.0,0.0,0.0,0.0,0.0,19414701.38059,-621.9714779999999,2.5052969999999997,15.681778000000001,47.9867545,14.180150999999999,0.0,0.0,0.0,0.0,0.0
450,0,16.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,37401.0,0.0,-46278.893123,52.9014995,0.25324800000000003,0.000775,5.8519725,0.0,0.0,0.0,0.0,0.0,18501258.5499035,-610.250494,2.4989600000000003,15.746752,15.999225,42.1480275,0.0,0.0,0.0,0.0,0.0
450,0,48.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,35077.5,0.0,-19765.478687,26.1475315,0.873029,0.0018225000000000001,1.7899785000000001,0.0,0.0,0.0,0.0,0.0,19345872.486502,-642.582225,2.4965335,47.126971,15.9981775,14.2100215,0.0,0.0,0.0,0.0,0.0
450,0,16.0,48.0,0.0,16.0,0.0,0.0,0.0,0.0,34744.5,0.0,-10041.773024999999,17.4637,0.2550325,0.012441500000000001,0.0,1.477583,0.0,0.0,0.0,0.0,19571779.897554003,-578.869919,2.4954140000000002,15.744967500000001,47.9875585,0.0,14.522417,0.0,0.0,0.0,0.0
450,0,16.0,16.0,0.0,48.0,0.0,0.0,0.0,0.0,37188.0,0.0,-26051.3678585,44.388645499999996,0.339816,0.0022865,0.0,4.280314000000001,0.0,0.0,0.0,0.0,18901131.720327,-377.678134,2.5015715,15.660184000000001,15.9977135,0.0,43.719685999999996,0.0,0.0,0.0,0.0
450,0,48.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,33177.5,0.0,-13422.557735499999,21.903043500000003,0.7608405,0.0018154999999999998,0.0,1.4599045,0.0,0.0,0.0,0.0,19467852.296414502,-554.451987,2.498508,47.2391595,15.9981845,0.0,14.5400955,0.0,0.0,0.0,0.0
450,0,16.0,48.0,0.0,0.0,16.0,0.0,0.0,0.0,37365.0,0.0,-12801.195652,18.188093000000002,0.2515695,0.010966,0.0,0.0,1.6225805,0.0,0.0,0.0,19527280.158944,-538.3874465,2.5000340000000003,15.7484305,47.989034000000004,0.0,0.0,14.377419499999998,0.0,0.0,0.0
450,0,16.0,16.0,0.0,0.0,48.0,0.0,0.0,0.0,38064.5,0.0,-35090.660567,48.113029,0.2788385,0.0020295,0.0,0.0,4.8885375,0.0,0.0,0.0,18694604.902390003,-479.4327535,2.505278,15.721161500000001,15.997970500000001,0.0,0.0,43.1114625,0.0,0.0,0.0
450,0,48.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,39925.5,0.0,-16369.737243,24.31043,0.880056,0.003912499999999999,0.0,0.0,1.4928849999999998,0.0,0.0,0.0,19418508.476456,-577.15718,2.498463,47.119944,15.9960875,0.0,0.0,14.507114999999999,0.0,0.0,0.0
450,0,16.0,48.0,0.0,0.0,0.0,16.0,0.0,0.0,39386.5,0.0,-8184.504156499999,11.6707725,0.30465200000000003,0.0095985,0.0,0.0,0.0,0.8825295,0.0,0.0,19705758.5579765,6444.606258,2.4953190000000003,15.695348,47.990401500000004,0.0,0.0,0.0,15.1174705,0.0,0.0
450,0,16.0,16.0,0.0,0.0,0.0,48.0,0.0,0.0,32506.5,0.0,-19277.843835,26.741218,0.255209,0.002922,0.0,0.0,0.0,2.5939815,0.0,0.0,19281352.8008885,20545.6083345,2.5035999999999996,15.744791,15.997078,0.0,0.0,0.0,45.4060185,0.0,0.0
450,0,48.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,34537.5,0.0,-13243.1054395,18.898939,0.9157614999999999,0.002931,0.0,0.0,0.0,0.981055,0.0,0.0,19499981.306034,6347.827326500001,2.4995130000000003,47.0842385,15.997069,0.0,0.0,0.0,15.018944999999999,0.0,0.0
450,0,16.0,48.0,0.0,0.0,0.0,0.0,100.0,0.0,27892.5,0.0,-2600.9611565,4.7251715,0.343958,0.0190255,0.0,0.0,0.0,0.0,0.1121975,0.0,13588516.844499,-662.7034685,7.5025665,15.656042,47.9809745,0.0,0.0,0.0,0.0,99.88780249999999,0.0
450,0,16.0,16.0,0.0,0.0,0.0,0.0,300.0,0.0,20234.0,0.0,-6811.115323,16.47845,0.90184,0.003984,0.0,0.0,0.0,0.0,0.7635005,0.0,5891179.0512924995,-507.767736,35.032739,15.09816,15.996016000000001,0.0,0.0,0.0,0.0,299.2364995,0.0
450,0,48.0,16.0,0.0,0.0,0.0,0.0,100.0,0.0,26809.5,0.0,-8667.9768965,13.640236999999999,1.196837,0.0071505,0.0,0.0,0.0,0.0,0.10805300000000001,0.0,13519640.9464235,-661.611132,7.5110215,46.803163,15.992849499999998,0.0,0.0,0.0,0.0,99.891947,0.0
450,0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,30.0,40333.5,0.0,-3782.4269525,8.81793,0.2506485,0.008411,0.0,0.0,0.0,0.0,0.0,0.634415,23241972.4837925,-433.11942150000004,2.5064735000000002,15.7493515,47.991589,0.0,0.0,0.0,0.0,0.0,29.365585000000003
450,0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,90.0,49238.0,0.0,-5814.0587765,16.382274000000002,0.1830635,0.004656,0.0,0.0,0.0,0.0,0.0,1.453624,30133414.5206765,-190.2031355,2.4970425,15.8169365,15.995344,0.0,0.0,0.0,0.0,0.0,88.546376
450,0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,30.0,38479.0,0.0,-6896.1461105,13.2260375,0.6916515000000001,0.0053995,0.0,0.0,0.0,0.0,0.0,0.632563,23187439.487659,-409.481851,2.4966600000000003,47.3083485,15.9946005,0.0,0.0,0.0,0.0,0.0,29.367437000000002
450,0,16.0,0.0,48.0,16.0,0.0,0.0,0.0,0.0,35204.5,0.0,-53226.837083000006,65.1755675,0.2917595,0.0,5.6976770000000005,1.408811,0.0,0.0,0.0,0.0,18200336.958472,-504.821328,2.4993255000000003,15.708240499999999,0.0,42.302323,14.591189,0.0,0.0,0.0,0.0
450,0,16.0,0.0,16.0,48.0,0.0,0.0,0.0,0.0,35480.0,0.0,-39931.658269499996,60.4651935,0.2694885,0.0,1.8145925,4.3909164999999994,0.0,0.0,0.0,0.0,18469421.441832997,-354.358518,2.4965665,15.7305115,0.0,14.1854075,43.6090835,0.0,0.0,0.0,0.0
450,0,48.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,33156.0,0.0,-29227.5748865,40.5055925,0.8144345,0.0,1.995204,1.4970385,0.0,0.0,0.0,0.0,18960473.593514,-553.064993,2.4979354999999996,47.185565499999996,0.0,14.004795999999999,14.502961500000001,0.0,0.0,0.0,0.0
450,0,16.0,0.0,48.0,0.0,16.0,0.0,0.0,0.0,38856.0,0.0,-57056.486548500005,65.0504575,0.2405895,0.0,6.0295905,0.0,1.4091945,0.0,0.0,0.0,18078404.321915,-557.7537275,2.4995469999999997,15.759410500000001,0.0,41.9704095,0.0,14.5908055,0.0,0.0,0.0
450,0,16.0,0.0,16.0,0.0,48.0,0.0,0.0,0.0,34966.5,0.0,-47203.3655775,61.1490235,0.3321905,0.0,1.712014,0.0,4.7135175,0.0,0.0,0.0,18373494.655394,-452.15601100000003,2.4989290000000004,15.6678095,0.0,14.287986,0.0,43.286482500000005,0.0,0.0,0.0
450,0,48.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,36949.0,0.0,-30002.9362525,40.145719,0.827758,0.0,1.8410235,0.0,1.4934965,0.0,0.0,0.0,19011495.9838355,-601.6302129999999,2.498275,47.172242,0.0,14.1589765,0.0,14.5065035,0.0,0.0,0.0
450,0,16.0,0.0,48.0,0.0,0.0,16.0,0.0,0.0,35070.0,0.0,-53777.151373500004,61.56158,0.3011825,0.0,5.848492,0.0,0.0,1.061229,0.0,0.0,18161876.737088,6340.8541435,2.508859,15.6988175,0.0,42.151508,0.0,0.0,14.938771,0.0,0.0
450,0,16.0,0.0,16.0,0.0,0.0,48.0,0.0,0.0,34367.0,0.0,-37529.421758,48.208425500000004,0.3145255,0.0,2.313139,0.0,0.0,2.619822,0.0,0.0,18658985.7600925,20468.34553,2.5024094999999997,15.6854745,0.0,13.686861,0.0,0.0,45.380178,0.0,0.0
450,0,48.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,36654.5,0.0,-27684.232501,36.368210000000005,0.9036785,0.0,1.990025,0.0,0.0,0.912748,0.0,0.0,19069433.171704,6403.661795,2.496722,47.0963215,0.0,14.009975,0.0,0.0,15.087252,0.0,0.0
450,0,16.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,27440.0,0.0,-62239.419482,70.4084745,0.41452,0.0,7.7889875,0.0,0.0,0.0,0.102875,0.0,12954429.3020645,-522.6481705,7.4950745,15.58548,0.0,40.2110125,0.0,0.0,0.0,99.89712499999999,0.0
450,0,16.0,0.0,16.0,0.0,0.0,0.0,300.0,0.0,19015.0,0.0,-53140.485239,68.38681299999999,1.0488650000000002,0.0,5.97241,0.0,0.0,0.0,0.7104915,0.0,5788363.6237105,-375.060608,34.9461615,14.951135,0.0,10.02759,0.0,0.0,0.0,299.2895085,0.0
450,0,48.0,0.0,16.0,0.0,0.0,0.0,100.0,0.0,25785.0,0.0,-29416.520645,38.0062435,1.0413355,0.0,2.889758,0.0,0.0,0.0,0.106463,0.0,13291366.006717,-577.3873505,7.5083365,46.9586645,0.0,13.110242,0.0,0.0,0.0,99.89353700000001,0.0
450,0,16.0,0.0,48.0,0.0,0.0,0.0,0.0,30.0,40450.0,0.0,-43750.5070445,54.917589,0.3165205,0.0,5.194072,0.0,0.0,0.0,0.0,0.6286995,21972619.726035498,-376.003276,2.501051,15.6834795,0.0,42.805928,0.0,0.0,0.0,0.0,29.371300499999997
450,0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,90.0,50697.0,0.0,-16535.779664499998,29.6079385,0.1722975,0.0,1.4287905,0.0,0.0,0.0,0.0,1.458183,29766488.2234605,-184.1790625,2.4999395,15.827702500000001,0.0,14.5712095,0.0,0.0,0.0,0.0,88.54181700000001
450,0,48.0,0.0,16.0,0.0,0.0,0.0,0.0,30.0,41243.5,0.0,-18399.828288,27.159779999999998,0.6042985000000001,0.0,1.601561,0.0,0.0,0.0,0.0,0.6368510000000001,22813840.790208504,-429.0266245,2.5006325,47.3957015,0.0,14.398439,0.0,0.0,0.0,0.0,29.363149
450,0,16.0,0.0,0.0,48.0,16.0,0.0,0.0,0.0,37596.5,0.0,-36768.175848,58.673171499999995,0.2802295,0.0,0.0,4.273205,1.658211,0.0,0.0,0.0,18520638.1409595,-342.7254475,2.496559,15.7197705,0.0,0.0,43.726794999999996,14.341789,0.0,0.0,0.0
450,0,16.0,0.0,0.0,16.0,48.0,0.0,0.0,0.0,34629.0,0.0,-40775.4112645,59.2392305,0.292819,0.0,0.0,1.4350990000000001,4.5500365,0.0,0.0,0.0,18497588.779331,-398.936365,2.493136,15.707180999999999,0.0,0.0,14.564900999999999,43.449963499999996,0.0,0.0,0.0
450,0,48.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,36489.5,0.0,-25455.330343499998,38.1954135,0.9825385,0.0,0.0,1.4543914999999998,1.5310655,0.0,0.0,0.0,19058869.815645,-495.713741,2.497272,47.017461499999996,0.0,0.0,14.5456085,14.4689345,0.0,0.0,0.0
450,0,16.0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,37063.0,0.0,-31515.436077,51.31773,0.27117,0.0,0.0,4.3029815,0.0,0.8696535000000001,0.0,0.0,18711722.7707735,6614.924994,2.5022634999999998,15.72883,0.0,0.0,43.6970185,0.0,15.1303465,0.0,0.0
450,0,16.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,31619.5,0.0,-28908.2972295,41.8297095,0.337358,0.0,0.0,1.4330355,0.0,2.7592540000000003,0.0,0.0,18877493.598429002,20531.531275,2.5025969999999997,15.662642,0.0,0.0,14.566964500000001,0.0,45.240746,0.0,0.0
450,0,48.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,34293.5,0.0,-19558.763466999997,30.4953805,0.763259,0.0,0.0,1.4475795,0.0,0.911748,0.0,0.0,19223426.457459502,6422.4555175000005,2.5024024999999996,47.236740999999995,0.0,0.0,14.5524205,0.0,15.088252,0.0,0.0
450,0,16.0,0.0,0.0,48.0,0.0,0.0,100.0,0.0,28216.0,0.0,-34788.733343,59.6330805,0.4093525,0.0,0.0,5.7636185,0.0,0.0,0.107125,0.0,13134598.8156595,-305.92192,7.48352,15.5906475,0.0,0.0,42.2363815,0.0,0.0,99.892875,0.0
450,0,16.0,0.0,0.0,16.0,0.0,0.0,300.0,0.0,19819.0,0.0,-26703.337366,51.7179505,0.7991779999999999,0.0,0.0,3.7437255,0.0,0.0,0.7399115,0.0,5831283.6445780005,-326.2430485,34.9363995,15.200822,0.0,0.0,12.2562745,0.0,0.0,299.2600885,0.0
450,0,48.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,26814.0,0.0,-19905.4594575,33.0595495,1.2076345000000002,0.0,0.0,2.0380640000000003,0.0,0.0,0.1111345,0.0,13358330.4045345,-518.8436955,7.487341000000001,46.7923655,0.0,0.0,13.961936,0.0,0.0,99.88886550000001,0.0
450,0,16.0,0.0,0.0,48.0,0.0,0.0,0.0,30.0,37080.0,0.0,-24196.2935955,44.351343,0.239637,0.0,0.0,3.721806,0.0,0.0,0.0,0.629267,22396992.9754365,-233.34161,2.500668,15.760363,0.0,0.0,44.278194,0.0,0.0,0.0,29.370733
450,0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,90.0,51076.0,0.0,-11185.443608500002,25.951280500000003,0.18034650000000002,0.0,0.0,0.975806,0.0,0.0,0.0,1.4674770000000001,29890027.176094502,-147.895056,2.4976265,15.819653500000001,0.0,0.0,15.024194000000001,0.0,0.0,0.0,88.532523
450,0,48.0,0.0,0.0,16.0,0.0,0.0,0.0,30.0,38149.0,0.0,-13190.2581975,24.341254499999998,0.6592925000000001,0.0,0.0,1.193663,0.0,0.0,0.0,0.629929,22913688.688185,-373.361366,2.4992235000000003,47.3407075,0.0,0.0,14.806337,0.0,0.0,0.0,29.370071
450,0,16.0,0.0,0.0,0.0,48.0,16.0,0.0,0.0,36041.5,0.0,-39283.562417,53.8332245,0.23175099999999998,0.0,0.0,0.0,4.7344055,0.8563225,0.0,0.0,18596863.3767775,6590.28061,2.4968055,15.768249,0.0,0.0,0.0,43.265594500000006,15.143677499999999,0.0,0.0
450,0,16.0,0.0,0.0,0.0,16.0,48.0,0.0,0.0,32517.5,0.0,-31504.799641999998,44.108334,0.27376500000000004,0.0,0.0,0.0,1.688492,2.6752565,0.0,0.0,18864103.942161,20519.240309,2.4942830000000002,15.726234999999999,0.0,0.0,0.0,14.311508,45.3247435,0.0,0.0
450,0,48.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,35411.5,0.0,-21875.858924,30.7682795,0.768441,0.0,0.0,0.0,1.4598900000000001,0.9621755,0.0,0.0,19245040.7499225,6423.6261620000005,2.4915505,47.231559,0.0,0.0,0.0,14.54011,15.0378245,0.0,0.0
450,0,16.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0,28555.0,0.0,-46178.9658065,63.637493,0.3729905,0.0,0.0,0.0,6.413993,0.0,0.105735,0.0,13085963.638697,-426.09612200000004,7.481426000000001,15.6270095,0.0,0.0,0.0,41.586007,0.0,99.89426499999999,0.0
450,0,16.0,0.0,0.0,0.0,16.0,0.0,300.0,0.0,20073.0,0.0,-34700.018263,53.571047,0.8129,0.0,0.0,0.0,4.2373595,0.0,0.7419415,0.0,5819145.7501334995,-360.56907149999995,34.974669,15.187100000000001,0.0,0.0,0.0,11.7626405,0.0,299.2580585,0.0
450,0,48.0,0.0,0.0,0.0,16.0,0.0,100.0,0.0,26871.0,0.0,-23587.363713,36.306065000000004,1.3244535000000002,0.0,0.0,0.0,2.0866675,0.0,0.1106525,0.0,13351193.901104,-556.8769545,7.490482,46.675546499999996,0.0,0.0,0.0,13.9133325,0.0,99.8893475,0.0
450,0,16.0,0.0,0.0,0.0,48.0,0.0,0.0,30.0,39964.5,0.0,-30158.0075955,45.806139,0.27552350000000003,0.0,0.0,0.0,3.878871,0.0,0.0,0.639465,22315685.447231,-312.2674695,2.500084,15.7244765,0.0,0.0,0.0,44.121128999999996,0.0,0.0,29.360535
450,0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,90.0,49135.5,0.0,-12975.110022,26.485538499999997,0.1729455,0.0,0.0,0.0,1.0747499999999999,0.0,0.0,1.457274,29856833.566699,-168.1296535,2.5017940000000003,15.8270545,0.0,0.0,0.0,14.92525,0.0,0.0,88.54272599999999
450,0,48.0,0.0,0.0,0.0,16.0,0.0,0.0,30.0,41531.0,0.0,-16369.405025,26.686709999999998,0.7056775,0.0,0.0,0.0,1.3823794999999999,0.0,0.0,0.6334820000000001,22840038.894957498,-388.0524645,2.4978285,47.2943225,0.0,0.0,0.0,14.617620500000001,0.0,0.0,29.366518
450,0,16.0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,23664.0,0.0,-27969.119189999998,39.9456925,0.3762465,0.0,0.0,0.0,0.0,3.7474439999999998,0.111538,0.0,13306231.209275499,19986.2510035,7.5042975,15.6237535,0.0,0.0,0.0,0.0,44.252556,99.888462,0.0
450,0,16.0,0.0,0.0,0.0,0.0,16.0,300.0,0.0,19246.0,0.0,-29887.6872315,49.09561,0.988801,0.0,0.0,0.0,0.0,3.3128455,0.749345,0.0,5828329.2554635,5501.7278595,34.980560999999994,15.011199000000001,0.0,0.0,0.0,0.0,12.6871545,299.250655,0.0
450,0,48.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,25791.5,0.0,-17372.5812955,26.9404875,1.3124764999999998,0.0,0.0,0.0,0.0,1.186566,0.1145395,0.0,13407898.794644,6269.3071835,7.5007304999999995,46.6875235,0.0,0.0,0.0,0.0,14.813434,99.8854605,0.0
450,0,16.0,0.0,0.0,0.0,0.0,48.0,0.0,30.0,32652.5,0.0,-19827.205768,31.3119895,0.24878050000000002,0.0,0.0,0.0,0.0,2.377902,0.0,0.6369355000000001,22701552.0288755,20727.604366,2.5006985,15.751219500000001,0.0,0.0,0.0,0.0,45.622098,0.0,29.3630645
450,0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,90.0,45954.5,0.0,-9638.1014565,21.852377500000003,0.1382625,0.0,0.0,0.0,0.0,0.6129659999999999,0.0,1.4670260000000002,29968265.202747002,6959.085375000001,2.502928,15.8617375,0.0,0.0,0.0,0.0,15.387034,0.0,88.532974
450,0,48.0,0.0,0.0,0.0,0.0,16.0,0.0,30.0,38586.5,0.0,-12018.882636,20.980494,0.7650655,0.0,0.0,0.0,0.0,0.6824524999999999,0.0,0.6420995,23012829.344734,6699.7164155,2.4998065,47.2349345,0.0,0.0,0.0,0.0,15.3175475,0.0,29.3579005
450,0,16.0,0.0,0.0,0.0,0.0,0.0,300.0,30.0,21574.0,0.0,-8650.8909775,26.103094,0.5032955,0.0,0.0,0.0,0.0,0.0,0.4964735,1.5625015000000002,9025352.428853,-207.858614,23.7648345,15.4967045,0.0,0.0,0.0,0.0,0.0,299.5035265,28.4374985
450,0,16.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,37828.0,0.0,-7304.7876465,20.697899,0.2740975,0.0,0.0,0.0,0.0,0.0,0.0578585,1.7277675000000001,25468280.307499,-128.45957800000002,4.9972075,15.7259025,0.0,0.0,0.0,0.0,0.0,99.94214149999999,88.2722325
450,0,48.0,0.0,0.0,0.0,0.0,0.0,100.0,30.0,30098.0,0.0,-7962.4748025,17.238147,0.7547105000000001,0.0,0.0,0.0,0.0,0.0,0.0890415,0.8221814999999999,17593351.9017115,-363.99582350000003,6.252662,47.2452895,0.0,0.0,0.0,0.0,0.0,99.91095849999999,29.1778185
450,0,0.0,16.0,48.0,16.0,0.0,0.0,0.0,0.0,34144.5,0.0,-52298.713722500004,63.290279999999996,0.0,0.003705,5.8360895,1.442983,0.0,0.0,0.0,0.0,18181483.169489503,-527.150257,2.5064905,0.0,15.996295,42.1639105,14.557016999999998,0.0,0.0,0.0,0.0
450,0,0.0,16.0,16.0,48.0,0.0,0.0,0.0,0.0,36589.5,0.0,-38417.1372,57.981868000000006,0.0,0.0025885,1.9754720000000001,4.2435089999999995,0.0,0.0,0.0,0.0,18511215.108306,-357.72810749999996,2.497893,0.0,15.9974115,14.024528,43.756491,0.0,0.0,0.0,0.0
450,0,0.0,48.0,16.0,16.0,0.0,0.0,0.0,0.0,33982.5,0.0,-22736.581049,31.976052,0.0,0.018109,1.9625965,1.4168094999999998,0.0,0.0,0.0,0.0,19180440.740069002,-540.4038385,2.4976599999999998,0.0,47.981891000000005,14.0374035,14.5831905,0.0,0.0,0.0,0.0
450,0,0.0,16.0,48.0,0.0,16.0,0.0,0.0,0.0,36837.0,0.0,-55711.116404500004,64.040656,0.0,0.005036499999999999,5.8272770000000005,0.0,1.6860979999999999,0.0,0.0,0.0,18144627.947765,-530.563998,2.4992315,0.0,15.9949635,42.172723,0.0,14.313901999999999,0.0,0.0,0.0
450,0,0.0,16.0,16.0,0.0,48.0,0.0,0.0,0.0,36143.0,0.0,-49163.9435875,61.935363,0.0,0.0049905,2.2520595,0.0,4.720772999999999,0.0,0.0,0.0,18270527.770618,-465.2983575,2.503468,0.0,15.9950095,13.747940499999999,0.0,43.279227,0.0,0.0,0.0
450,0,0.0,48.0,16.0,0.0,16.0,0.0,0.0,0.0,36832.5,0.0,-26277.929003,34.026157,0.0,0.023423,2.0624935,0.0,1.557873,0.0,0.0,0.0,19101572.9503525,-564.9584420000001,2.5009915,0.0,47.976577,13.937506500000001,0.0,14.442127,0.0,0.0,0.0
450,0,0.0,16.0,48.0,0.0,0.0,16.0,0.0,0.0,37413.0,0.0,-53157.7321535,59.8217205,0.0,0.003751,6.177318,0.0,0.0,0.9087715000000001,0.0,0.0,18266386.184182003,6418.249442,2.500391,0.0,15.996248999999999,41.822682,0.0,0.0,15.0912285,0.0,0.0
450,0,0.0,16.0,16.0,0.0,0.0,48.0,0.0,0.0,32472.0,0.0,-33275.9320595,42.448730499999996,0.0,0.0047434999999999995,2.138014,0.0,0.0,2.5270615000000003,0.0,0.0,18868701.231932,20543.2442125,2.5032094999999996,0.0,15.9952565,13.861986,0.0,0.0,45.4729385,0.0,0.0
