Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P3-T4-X1/2,32932,0.000000,-6865.760754,15.059781,0.000000,1.142354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27579.387018,-198530.919167,838.379208,0.000000,78.857646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/1,40443,0.000000,-643.659530,1.674755,0.000000,0.111367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,734529.271892,-9224.753593,99.992160,0.000000,79.888633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X1/2,36183,0.000000,-855.693192,2.215878,0.000000,0.145151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,730137.891627,-9421.270012,100.356963,0.000000,79.854849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/1,34868,0.000000,-993.541843,2.660776,0.000000,0.172594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341981.278427,-19671.395558,200.013860,0.000000,79.827406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X1/2,36373,0.000000,-1043.004228,2.707401,0.000000,0.181756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340829.922949,-19798.043692,197.846327,0.000000,79.818244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/1,35163,0.000000,-2397.649943,6.161421,0.000000,0.406422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141627.612214,-45525.497000,402.658068,0.000000,79.593578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X1/2,34311,0.000000,-2413.936132,6.173591,0.000000,0.414998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141126.296835,-45814.152517,398.641966,0.000000,79.585002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/1,33544,0.000000,-3526.344372,9.045978,0.000000,0.598647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43971.361322,-128373.059027,824.655578,0.000000,79.401353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X1/2,35717,0.000000,-3469.562948,8.780752,0.000000,0.593947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47063.534788,-121603.245709,790.397196,0.000000,79.406053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/1,38688,0.000000,-235.582860,0.698082,0.000000,0.042106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,846078.660804,-7273.935595,99.765939,0.000000,79.957894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X1/2,36130,0.000000,-226.009993,0.714174,0.000000,0.040493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849453.870720,-7404.876938,99.396763,0.000000,79.959507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/1,35542,0.000000,-484.905597,1.500559,0.000000,0.086545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408075.745390,-14989.269492,199.531515,0.000000,79.913455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X1/2,34252,0.000000,-401.292542,1.165394,0.000000,0.070857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,410997.899957,-14825.367392,197.315894,0.000000,79.929143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/1,35646,0.000000,-967.504609,2.861022,0.000000,0.169528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184532.001528,-32401.137154,403.342636,0.000000,79.830472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X1/2,35648,0.000000,-772.614699,2.239184,0.000000,0.136698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,186956.255099,-31861.987797,396.923712,0.000000,79.863302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/1,34582,0.000000,-1390.674234,4.202575,0.000000,0.248453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76655.444750,-73000.530392,792.153452,0.000000,79.751547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X1/2,35987,0.000000,-1669.032999,4.966389,0.000000,0.294190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78153.972178,-72070.197321,809.487187,0.000000,79.705810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/1,35103,0.000000,-82.574641,0.336792,0.000000,0.014814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,983896.874601,-5666.150448,99.855754,0.000000,79.985186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X1/2,32149,0.000000,-77.513561,0.271595,0.000000,0.014464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,990806.486876,-5660.954226,99.760331,0.000000,79.985536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/1,32195,0.000000,-157.882573,0.560400,0.000000,0.029259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,484020.649851,-11478.517097,200.194251,0.000000,79.970741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X1/2,40776,0.000000,-164.476805,0.613855,0.000000,0.030263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,483955.336694,-11524.643464,200.106514,0.000000,79.969737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/1,35768,0.000000,-266.434878,0.996018,0.000000,0.051191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232256.336490,-23624.563764,400.265676,0.000000,79.948809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X1/2,32959,0.000000,-330.842038,1.188823,0.000000,0.060408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233863.836922,-23402.696195,400.588710,0.000000,79.939592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/1,34946,0.000000,-608.388368,2.148498,0.000000,0.113575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108772.070112,-49301.798918,798.861742,0.000000,79.886425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X1/2,36855,0.000000,-581.064307,2.191958,0.000000,0.110379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108715.320613,-48939.968010,791.874934,0.000000,79.889621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/1,45191,0.000000,-295520.326392,152.478961,0.000000,0.000000,36.272687,0.000000,0.000000,0.000000,0.000000,0.000000,10969554.802241,-328.041048,2.516065,0.000000,0.000000,43.727313,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X2/2,41015,0.000000,-284741.980739,145.292175,0.000000,0.000000,34.944630,0.000000,0.000000,0.000000,0.000000,0.000000,11358181.108211,-388.983830,2.507731,0.000000,0.000000,45.055370,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/1,42030,0.000000,-337757.408518,139.972592,0.000000,0.000000,41.309660,0.000000,0.000000,0.000000,0.000000,0.000000,4866133.955383,-632.020748,4.982201,0.000000,0.000000,38.690340,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T0-X2/2,38290,0.000000,-339379.339775,147.262776,0.000000,0.000000,41.585714,0.000000,0.000000,0.000000,0.000000,0.000000,4843675.273289,-614.659523,4.976981,0.000000,0.000000,38.414286,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/1,44448,0.000000,-367790.820734,129.173896,0.000000,0.000000,44.869848,0.000000,0.000000,0.000000,0.000000,0.000000,2179427.124533,-1200.684707,9.998594,0.000000,0.000000,35.130152,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T0-X2/2,41671,0.000000,-363060.888388,125.163970,0.000000,0.000000,44.396391,0.000000,0.000000,0.000000,0.000000,0.000000,2220002.495770,-1135.405115,9.986436,0.000000,0.000000,35.603609,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/1,43651,0.000000,-380003.103938,137.193968,0.000000,0.000000,46.324162,0.000000,0.000000,0.000000,0.000000,0.000000,1016770.724286,-2406.282817,19.972911,0.000000,0.000000,33.675838,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T0-X2/2,49094,0.000000,-377446.595511,131.289001,0.000000,0.000000,46.140282,0.000000,0.000000,0.000000,0.000000,0.000000,1024582.018347,-2286.870790,19.891884,0.000000,0.000000,33.859718,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/1,42591,0.000000,-221104.409617,173.005498,0.000000,0.000000,27.486887,0.000000,0.000000,0.000000,0.000000,0.000000,7080950.819861,-701.694968,4.998250,0.000000,0.000000,52.513113,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T1-X2/2,40340,0.000000,-230589.659643,173.473775,0.000000,0.000000,28.613882,0.000000,0.000000,0.000000,0.000000,0.000000,6939062.862109,-686.871016,5.009793,0.000000,0.000000,51.386118,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/1,43539,0.000000,-288003.280507,171.970675,0.000000,0.000000,35.697145,0.000000,0.000000,0.000000,0.000000,0.000000,2957164.905058,-1195.710748,10.092812,0.000000,0.000000,44.302855,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T1-X2/2,40173,0.000000,-290481.172678,176.913030,0.000000,0.000000,35.954049,0.000000,0.000000,0.000000,0.000000,0.000000,2946283.676278,-1184.312469,10.019551,0.000000,0.000000,44.045951,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/1,47063,0.000000,-334581.413212,185.316489,0.000000,0.000000,41.370928,0.000000,0.000000,0.000000,0.000000,0.000000,1274188.398640,-2094.603524,19.896225,0.000000,0.000000,38.629072,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T1-X2/2,50188,0.000000,-334830.445326,177.853082,0.000000,0.000000,41.413585,0.000000,0.000000,0.000000,0.000000,0.000000,1265315.115817,-2076.554051,20.084461,0.000000,0.000000,38.586415,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/1,44797,0.000000,-359154.635132,174.761276,0.000000,0.000000,44.288345,0.000000,0.000000,0.000000,0.000000,0.000000,562804.794572,-4016.772077,39.654792,0.000000,0.000000,35.711655,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T1-X2/2,47830,0.000000,-358724.132971,175.937000,0.000000,0.000000,44.175371,0.000000,0.000000,0.000000,0.000000,0.000000,561305.028559,-4117.312462,39.848156,0.000000,0.000000,35.824629,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/1,39465,0.000000,-148200.379577,154.294727,0.000000,0.000000,18.681997,0.000000,0.000000,0.000000,0.000000,0.000000,3939260.788004,-1479.824131,11.245760,0.000000,0.000000,61.318003,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T2-X2/2,35615,0.000000,-155479.631532,163.824862,0.000000,0.000000,19.594806,0.000000,0.000000,0.000000,0.000000,0.000000,3903666.630214,-1510.356299,11.166744,0.000000,0.000000,60.405194,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/1,42101,0.000000,-229078.690530,204.312553,0.000000,0.000000,28.754424,0.000000,0.000000,0.000000,0.000000,0.000000,1623864.802376,-2591.854099,22.344143,0.000000,0.000000,51.245576,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T2-X2/2,44327,0.000000,-235514.725337,204.252278,0.000000,0.000000,29.528752,0.000000,0.000000,0.000000,0.000000,0.000000,1602975.410421,-2512.376770,22.561684,0.000000,0.000000,50.471248,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/1,37026,0.000000,-292402.463134,218.763907,0.000000,0.000000,36.580430,0.000000,0.000000,0.000000,0.000000,0.000000,660072.520077,-4470.543985,45.048703,0.000000,0.000000,43.419570,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T2-X2/2,43171,0.000000,-287594.903986,209.850415,0.000000,0.000000,36.082046,0.000000,0.000000,0.000000,0.000000,0.000000,671207.794627,-4556.865652,44.925999,0.000000,0.000000,43.917954,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/1,37031,0.000000,-331197.856121,222.867226,0.000000,0.000000,41.349032,0.000000,0.000000,0.000000,0.000000,0.000000,266745.816505,-9018.686903,90.231659,0.000000,0.000000,38.650968,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T2-X2/2,38055,0.000000,-334351.421101,210.889580,0.000000,0.000000,41.712837,0.000000,0.000000,0.000000,0.000000,0.000000,262046.913405,-8743.736520,89.303552,0.000000,0.000000,38.287163,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/1,35477,0.000000,-97264.655721,134.136902,0.000000,0.000000,12.516053,0.000000,0.000000,0.000000,0.000000,0.000000,1998217.835262,-3228.235894,26.315475,0.000000,0.000000,67.483947,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T3-X2/2,33296,0.000000,-98565.297453,133.809516,0.000000,0.000000,12.639716,0.000000,0.000000,0.000000,0.000000,0.000000,1992490.051157,-3177.263796,26.256481,0.000000,0.000000,67.360284,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/1,42306,0.000000,-166341.712310,198.309753,0.000000,0.000000,21.210041,0.000000,0.000000,0.000000,0.000000,0.000000,839729.113934,-5747.618236,52.496845,0.000000,0.000000,58.789959,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T3-X2/2,40607,0.000000,-164255.985224,196.484191,0.000000,0.000000,21.000148,0.000000,0.000000,0.000000,0.000000,0.000000,850206.796750,-5695.569688,52.609806,0.000000,0.000000,58.999852,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/1,43533,0.000000,-236779.069671,246.585760,0.000000,0.000000,30.110445,0.000000,0.000000,0.000000,0.000000,0.000000,330002.628255,-10606.056635,105.960001,0.000000,0.000000,49.889555,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T3-X2/2,42770,0.000000,-233640.654898,235.923168,0.000000,0.000000,29.755997,0.000000,0.000000,0.000000,0.000000,0.000000,334527.516725,-10501.442995,104.497841,0.000000,0.000000,50.244003,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/1,35414,0.000000,-286764.758288,258.612707,0.000000,0.000000,36.311007,0.000000,0.000000,0.000000,0.000000,0.000000,114187.413405,-22516.144403,207.676005,0.000000,0.000000,43.688993,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T3-X2/2,30236,0.000000,-288749.709618,264.706959,0.000000,0.000000,36.634178,0.000000,0.000000,0.000000,0.000000,0.000000,114693.362687,-23513.604895,213.253534,0.000000,0.000000,43.365822,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/1,36750,0.000000,-87957.226313,139.409447,0.000000,0.000000,11.506122,0.000000,0.000000,0.000000,0.000000,0.000000,552401.131350,-10356.715263,100.523934,0.000000,0.000000,68.493878,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T4-X2/2,35115,0.000000,-93434.906678,142.104719,0.000000,0.000000,12.210281,0.000000,0.000000,0.000000,0.000000,0.000000,542332.192520,-10320.233137,99.718879,0.000000,0.000000,67.789719,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/1,41153,0.000000,-147673.640415,208.492241,0.000000,0.000000,19.185090,0.000000,0.000000,0.000000,0.000000,0.000000,214900.197521,-21109.960698,199.621859,0.000000,0.000000,60.814910,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T4-X2/2,36157,0.000000,-152145.966341,213.803283,0.000000,0.000000,19.734021,0.000000,0.000000,0.000000,0.000000,0.000000,214733.308915,-20191.887753,198.075500,0.000000,0.000000,60.265979,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/1,28620,0.000000,-199838.096087,257.766471,0.000000,0.000000,25.878057,0.000000,0.000000,0.000000,0.000000,0.000000,45856.563493,-72349.992558,401.682527,0.000000,0.000000,54.121943,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T4-X2/2,36441,0.000000,-199583.242392,261.466952,0.000000,0.000000,25.838287,0.000000,0.000000,0.000000,0.000000,0.000000,60237.576200,-55267.287259,395.716019,0.000000,0.000000,54.161713,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/1,36896,0.000000,-227403.337760,274.772048,0.000000,0.000000,29.393457,0.000000,0.000000,0.000000,0.000000,0.000000,17580.862710,-129472.917037,778.362199,0.000000,0.000000,50.606543,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T4-X2/2,36975,0.000000,-216620.629615,269.641431,0.000000,0.000000,27.986558,0.000000,0.000000,0.000000,0.000000,0.000000,19086.776572,-127725.085003,762.912850,0.000000,0.000000,52.013442,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/1,34496,0.000000,-28251.314207,55.456408,0.000000,0.000000,3.786381,0.000000,0.000000,0.000000,0.000000,0.000000,702209.009025,-9081.841132,100.320103,0.000000,0.000000,76.213619,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X2/2,34156,0.000000,-27886.345430,54.129216,0.000000,0.000000,3.730443,0.000000,0.000000,0.000000,0.000000,0.000000,700369.817592,-9047.673782,99.804277,0.000000,0.000000,76.269557,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/1,39423,0.000000,-53377.285714,100.123549,0.000000,0.000000,7.115871,0.000000,0.000000,0.000000,0.000000,0.000000,311994.911384,-18212.089232,200.676492,0.000000,0.000000,72.884129,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X2/2,32457,0.000000,-51624.566396,96.937709,0.000000,0.000000,6.878701,0.000000,0.000000,0.000000,0.000000,0.000000,313597.413468,-18268.160126,201.809700,0.000000,0.000000,73.121299,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/1,35218,0.000000,-81580.936711,147.810751,0.000000,0.000000,10.875319,0.000000,0.000000,0.000000,0.000000,0.000000,124407.052878,-40006.374581,396.284228,0.000000,0.000000,69.124681,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X2/2,36181,0.000000,-87283.617446,156.537274,0.000000,0.000000,11.619800,0.000000,0.000000,0.000000,0.000000,0.000000,122813.551438,-40018.715403,398.996050,0.000000,0.000000,68.380200,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/1,38704,0.000000,-122171.432643,208.604434,0.000000,0.000000,16.188611,0.000000,0.000000,0.000000,0.000000,0.000000,39343.405110,-97083.062939,794.859396,0.000000,0.000000,63.811389,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X2/2,35741,0.000000,-119687.826726,209.478512,0.000000,0.000000,15.868442,0.000000,0.000000,0.000000,0.000000,0.000000,35446.055157,-105504.306315,816.300034,0.000000,0.000000,64.131558,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/1,40369,0.000000,-8452.645095,19.390193,0.000000,0.000000,1.156308,0.000000,0.000000,0.000000,0.000000,0.000000,838724.150558,-7312.772499,99.482978,0.000000,0.000000,78.843692,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X2/2,35548,0.000000,-8569.144370,19.857693,0.000000,0.000000,1.170924,0.000000,0.000000,0.000000,0.000000,0.000000,837486.039808,-7240.894597,100.007322,0.000000,0.000000,78.829076,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/1,33129,0.000000,-16132.783846,36.839624,0.000000,0.000000,2.206496,0.000000,0.000000,0.000000,0.000000,0.000000,394608.353806,-14970.048224,201.131275,0.000000,0.000000,77.793504,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X2/2,37533,0.000000,-15220.277914,34.964607,0.000000,0.000000,2.082674,0.000000,0.000000,0.000000,0.000000,0.000000,400258.880241,-14827.407833,199.308108,0.000000,0.000000,77.917326,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/1,32738,0.000000,-25765.865548,58.910858,0.000000,0.000000,3.545452,0.000000,0.000000,0.000000,0.000000,0.000000,178577.808020,-31254.543130,400.076236,0.000000,0.000000,76.454548,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X2/2,36012,0.000000,-27968.462363,63.847783,0.000000,0.000000,3.833861,0.000000,0.000000,0.000000,0.000000,0.000000,176696.915196,-31631.412307,404.944243,0.000000,0.000000,76.166139,0.000000,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X2/1,34020,0.000000,-46991.688189,102.985815,0.000000,0.000000,6.400147,0.000000,0.000000,0.000000,0.000000,0.000000,72854.485200,-67446.541387,801.894624,0.000000,0.000000,73.599853,0.000000,0.000000,0.000000,0.000000,0.000000
