Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T3-X252/1,32114,0.000000,-110844.216852,293.940689,0.000000,0.000000,0.000000,0.000000,4.663324,5.203027,0.000000,14.119667,731798.860432,2532.245094,104.809088,0.000000,0.000000,0.000000,0.000000,11.336676,10.796973,0.000000,75.880333
simulations/P2-T3-X252/2,38890,0.000000,-115151.519517,295.466333,0.000000,0.000000,0.000000,0.000000,5.045590,5.476292,0.000000,13.880869,729903.799031,2449.517317,105.129206,0.000000,0.000000,0.000000,0.000000,10.954410,10.523708,0.000000,76.119131
simulations/P3-T3-X252/1,36162,0.000000,-165087.995631,449.668083,0.000000,0.000000,0.000000,0.000000,6.587274,7.144627,0.000000,22.509900,315839.228759,-861.795713,209.919847,0.000000,0.000000,0.000000,0.000000,9.412726,8.855373,0.000000,67.490100
simulations/P3-T3-X252/2,34802,0.000000,-164248.640911,458.967421,0.000000,0.000000,0.000000,0.000000,6.240245,7.226797,0.000000,22.914804,314891.531834,-936.616404,209.904020,0.000000,0.000000,0.000000,0.000000,9.759755,8.773203,0.000000,67.085196
simulations/P0-T4-X252/1,33657,0.000000,-54685.756654,177.609409,0.000000,0.000000,0.000000,0.000000,2.201711,2.132394,0.000000,8.596934,943374.350895,4716.099419,100.298504,0.000000,0.000000,0.000000,0.000000,13.798289,13.867606,0.000000,81.403066
simulations/P0-T4-X252/2,30772,0.000000,-54511.045691,176.071855,0.000000,0.000000,0.000000,0.000000,2.021578,2.249740,0.000000,8.708209,942357.325551,4743.665796,100.503271,0.000000,0.000000,0.000000,0.000000,13.978422,13.750260,0.000000,81.291791
simulations/P1-T4-X252/1,36673,0.000000,-89640.068852,300.735623,0.000000,0.000000,0.000000,0.000000,3.398549,3.216208,0.000000,15.112017,428679.347743,1386.114228,200.618818,0.000000,0.000000,0.000000,0.000000,12.601451,12.783792,0.000000,74.887983
simulations/P1-T4-X252/2,35855,0.000000,-90810.649114,300.021082,0.000000,0.000000,0.000000,0.000000,3.465709,3.356045,0.000000,14.931669,429795.942669,1436.765227,200.068732,0.000000,0.000000,0.000000,0.000000,12.534291,12.643955,0.000000,75.068331
simulations/P2-T4-X252/1,33655,0.000000,-140009.104858,487.337139,0.000000,0.000000,0.000000,0.000000,5.007339,4.717546,0.000000,24.615362,183038.623912,-4193.904375,399.743676,0.000000,0.000000,0.000000,0.000000,10.992661,11.282454,0.000000,65.384638
simulations/P2-T4-X252/2,37583,0.000000,-138343.361360,486.467709,0.000000,0.000000,0.000000,0.000000,4.597690,4.848149,0.000000,24.556049,184485.125243,-4232.447700,400.141883,0.000000,0.000000,0.000000,0.000000,11.402310,11.151851,0.000000,65.443951
simulations/P3-T4-X252/1,34599,0.000000,-192038.213243,725.510445,0.000000,0.000000,0.000000,0.000000,5.917281,5.474147,0.000000,37.295962,72365.566561,-13595.615300,803.718769,0.000000,0.000000,0.000000,0.000000,10.082719,10.525853,0.000000,52.704038
simulations/P3-T4-X252/2,35520,0.000000,-191138.717624,728.413404,0.000000,0.000000,0.000000,0.000000,5.708361,5.719595,0.000000,37.064414,73194.281965,-13560.409369,795.316501,0.000000,0.000000,0.000000,0.000000,10.291639,10.280405,0.000000,52.935586
simulations/P0-T5-X252/1,32938,0.000000,-24440.553341,100.345209,0.000000,0.000000,0.000000,0.000000,0.777461,0.676119,0.000000,5.179641,1114784.053934,6463.551921,99.718893,0.000000,0.000000,0.000000,0.000000,15.222539,15.323881,0.000000,84.820359
simulations/P0-T5-X252/2,35273,0.000000,-24678.343248,100.864962,0.000000,0.000000,0.000000,0.000000,0.785105,0.700337,0.000000,5.183398,1114833.551971,6452.503355,100.301491,0.000000,0.000000,0.000000,0.000000,15.214895,15.299663,0.000000,84.816602
simulations/P1-T5-X252/1,30536,0.000000,-43825.013443,183.902189,0.000000,0.000000,0.000000,0.000000,1.285565,1.184798,0.000000,9.560977,527447.552268,3391.303615,200.263761,0.000000,0.000000,0.000000,0.000000,14.714435,14.815202,0.000000,80.439023
simulations/P1-T5-X252/2,34420,0.000000,-45338.366273,187.168024,0.000000,0.000000,0.000000,0.000000,1.381493,1.257205,0.000000,9.685386,527775.275594,3425.564733,198.952010,0.000000,0.000000,0.000000,0.000000,14.618507,14.742795,0.000000,80.314614
simulations/P2-T5-X252/1,35173,0.000000,-76628.431155,327.825542,0.000000,0.000000,0.000000,0.000000,2.234242,1.925539,0.000000,16.899497,238567.284237,-1998.814096,398.619609,0.000000,0.000000,0.000000,0.000000,13.765758,14.074461,0.000000,73.100503
simulations/P2-T5-X252/2,32459,0.000000,-74626.854955,325.635111,0.000000,0.000000,0.000000,0.000000,2.130657,1.720540,0.000000,16.963123,239161.721488,-2062.168305,398.603340,0.000000,0.000000,0.000000,0.000000,13.869343,14.279460,0.000000,73.036877
simulations/P3-T5-X252/1,31661,0.000000,-122445.830170,540.712950,0.000000,0.000000,0.000000,0.000000,3.350210,2.949180,0.000000,27.345851,101573.664450,-11678.265301,802.982824,0.000000,0.000000,0.000000,0.000000,12.649790,13.050820,0.000000,62.654149
simulations/P3-T5-X252/2,33304,0.000000,-121680.569571,540.128240,0.000000,0.000000,0.000000,0.000000,3.391695,2.846655,0.000000,27.280717,102488.731535,-11541.138522,793.733630,0.000000,0.000000,0.000000,0.000000,12.608305,13.153345,0.000000,62.719283
simulations/P0-T6-X252/1,31842,0.000000,-11222.284020,59.014189,0.000000,0.000000,0.000000,0.000000,0.231361,0.192733,0.000000,3.043088,1294300.476264,7917.571182,100.282926,0.000000,0.000000,0.000000,0.000000,15.768639,15.807267,0.000000,86.956912
simulations/P0-T6-X252/2,32326,0.000000,-11718.629205,60.661907,0.000000,0.000000,0.000000,0.000000,0.278104,0.209460,0.000000,3.069975,1298414.112111,7934.335789,99.592839,0.000000,0.000000,0.000000,0.000000,15.721896,15.790540,0.000000,86.930025
simulations/P1-T6-X252/1,35319,0.000000,-22870.449529,118.832626,0.000000,0.000000,0.000000,0.000000,0.491888,0.457742,0.000000,5.960191,627079.289279,5413.992935,200.170667,0.000000,0.000000,0.000000,0.000000,15.508112,15.542258,0.000000,84.039809
simulations/P1-T6-X252/2,35512,0.000000,-22200.863403,118.001302,0.000000,0.000000,0.000000,0.000000,0.452805,0.377647,0.000000,6.038297,626996.009862,5360.076921,200.120714,0.000000,0.000000,0.000000,0.000000,15.547195,15.622353,0.000000,83.961703
simulations/P2-T6-X252/1,31561,0.000000,-40602.217027,215.904415,0.000000,0.000000,0.000000,0.000000,0.781946,0.757834,0.000000,10.899465,296854.205348,474.725112,401.276690,0.000000,0.000000,0.000000,0.000000,15.218054,15.242166,0.000000,79.100535
simulations/P2-T6-X252/2,34761,0.000000,-41070.107045,216.158225,0.000000,0.000000,0.000000,0.000000,0.886424,0.758781,0.000000,10.815425,296058.638642,418.775292,400.284365,0.000000,0.000000,0.000000,0.000000,15.113576,15.241219,0.000000,79.184575
simulations/P3-T6-X252/1,31788,0.000000,-71320.489021,386.791060,0.000000,0.000000,0.000000,0.000000,1.478357,1.158739,0.000000,19.156631,134432.769230,-8344.235792,800.921574,0.000000,0.000000,0.000000,0.000000,14.521643,14.841261,0.000000,70.843369
simulations/P3-T6-X252/2,34334,0.000000,-69402.432079,374.491210,0.000000,0.000000,0.000000,0.000000,1.336343,1.192462,0.000000,18.717656,135319.273912,-8401.093754,800.112078,0.000000,0.000000,0.000000,0.000000,14.663657,14.807538,0.000000,71.282344
simulations/P0-T7-X252/1,35486,0.000000,-5849.352674,38.552779,0.000000,0.000000,0.000000,0.000000,0.076875,0.066280,0.000000,1.824325,1506157.957456,9423.932837,99.979334,0.000000,0.000000,0.000000,0.000000,15.923125,15.933720,0.000000,88.175675
simulations/P0-T7-X252/2,38114,0.000000,-5783.521173,37.611592,0.000000,0.000000,0.000000,0.000000,0.084824,0.060975,0.000000,1.783833,1502904.422667,9424.066399,100.034448,0.000000,0.000000,0.000000,0.000000,15.915176,15.939025,0.000000,88.216167
simulations/P1-T7-X252/1,36029,0.000000,-11273.462963,73.763566,0.000000,0.000000,0.000000,0.000000,0.153376,0.130645,0.000000,3.485276,739709.858052,7366.509735,200.088543,0.000000,0.000000,0.000000,0.000000,15.846624,15.869355,0.000000,86.514724
simulations/P1-T7-X252/2,28578,0.000000,-11249.275328,74.078625,0.000000,0.000000,0.000000,0.000000,0.153335,0.119393,0.000000,3.499930,739651.675062,7317.381502,200.117954,0.000000,0.000000,0.000000,0.000000,15.846665,15.880607,0.000000,86.500070
simulations/P2-T7-X252/1,32938,0.000000,-21302.014964,140.867629,0.000000,0.000000,0.000000,0.000000,0.312466,0.239602,0.000000,6.559081,360124.983627,3257.587576,398.856628,0.000000,0.000000,0.000000,0.000000,15.687534,15.760398,0.000000,83.440919
simulations/P2-T7-X252/2,33897,0.000000,-21722.260684,141.355099,0.000000,0.000000,0.000000,0.000000,0.335369,0.255244,0.000000,6.596690,359343.281503,3262.684256,398.352769,0.000000,0.000000,0.000000,0.000000,15.664631,15.744756,0.000000,83.403310
simulations/P3-T7-X252/1,34336,0.000000,-39087.995725,259.336017,0.000000,0.000000,0.000000,0.000000,0.511737,0.427656,0.000000,12.117806,170800.141179,-4551.752803,802.103323,0.000000,0.000000,0.000000,0.000000,15.488263,15.572344,0.000000,77.882194
simulations/P3-T7-X252/2,32090,0.000000,-39251.065182,262.643846,0.000000,0.000000,0.000000,0.000000,0.525397,0.384699,0.000000,12.258492,170903.876546,-4566.931431,799.955911,0.000000,0.000000,0.000000,0.000000,15.474603,15.615301,0.000000,77.741508
simulations/P0-T0-X253/1,27207,0.000000,-178968.974896,188.038772,0.000000,0.000000,0.000000,0.000000,16.944059,7.472819,0.000000,0.987687,17196431.836173,3773.991824,2.505333,0.000000,0.000000,0.000000,0.000000,31.055941,8.527181,0.000000,29.012313
simulations/P0-T0-X253/2,30913,0.000000,-180370.361984,191.940363,0.000000,0.000000,0.000000,0.000000,17.024132,7.599327,0.000000,0.928089,17179620.392229,3712.409267,2.514648,0.000000,0.000000,0.000000,0.000000,30.975868,8.400673,0.000000,29.071911
simulations/P1-T0-X253/1,32985,0.000000,-238019.547370,226.305322,0.000000,0.000000,0.000000,0.000000,22.439200,9.652660,0.000000,1.820555,7539562.312006,2659.788858,5.020887,0.000000,0.000000,0.000000,0.000000,25.560800,6.347340,0.000000,28.179445
simulations/P1-T0-X253/2,31005,0.000000,-236767.823899,218.581341,0.000000,0.000000,0.000000,0.000000,22.387776,9.537623,0.000000,1.834059,7559237.733029,2665.917241,5.001521,0.000000,0.000000,0.000000,0.000000,25.612224,6.462377,0.000000,28.165941
simulations/P2-T0-X253/1,28477,0.000000,-285326.239421,253.374561,0.000000,0.000000,0.000000,0.000000,27.057485,10.869052,0.000000,3.279418,3320889.882633,1897.333084,10.007071,0.000000,0.000000,0.000000,0.000000,20.942515,5.130948,0.000000,26.720582
simulations/P2-T0-X253/2,30053,0.000000,-288196.388048,257.491587,0.000000,0.000000,0.000000,0.000000,26.647090,11.496423,0.000000,3.247197,3303613.711440,1583.483891,10.006784,0.000000,0.000000,0.000000,0.000000,21.352910,4.503577,0.000000,26.752803
simulations/P3-T0-X253/1,32757,0.000000,-324858.316390,293.040071,0.000000,0.000000,0.000000,0.000000,30.445706,11.454651,0.000000,5.892420,1445972.285500,1285.860086,19.900031,0.000000,0.000000,0.000000,0.000000,17.554294,4.545349,0.000000,24.107580
simulations/P3-T0-X253/2,32869,0.000000,-328705.806991,290.517769,0.000000,0.000000,0.000000,0.000000,30.541878,11.925431,0.000000,5.713043,1432235.617835,1116.098672,19.883999,0.000000,0.000000,0.000000,0.000000,17.458122,4.074569,0.000000,24.286957
simulations/P0-T1-X253/1,29377,0.000000,-132576.420057,165.297680,0.000000,0.000000,0.000000,0.000000,12.707152,5.527045,0.000000,1.029172,10069203.571510,4714.665236,5.010695,0.000000,0.000000,0.000000,0.000000,35.292848,10.472955,0.000000,28.970828
simulations/P0-T1-X253/2,32233,0.000000,-131424.877951,168.369698,0.000000,0.000000,0.000000,0.000000,12.508547,5.520274,0.000000,1.080104,10100454.937787,4769.456127,5.007066,0.000000,0.000000,0.000000,0.000000,35.491453,10.479726,0.000000,28.919896
simulations/P1-T1-X253/1,29193,0.000000,-186623.299455,225.376929,0.000000,0.000000,0.000000,0.000000,17.844072,7.543075,0.000000,1.996095,4491952.515255,3502.082697,9.990636,0.000000,0.000000,0.000000,0.000000,30.155928,8.456925,0.000000,28.003905
simulations/P1-T1-X253/2,31812,0.000000,-187423.317302,218.188498,0.000000,0.000000,0.000000,0.000000,17.682856,7.743179,0.000000,2.008550,4492015.207243,3410.819779,9.990666,0.000000,0.000000,0.000000,0.000000,30.317144,8.256821,0.000000,27.991450
simulations/P2-T1-X253/1,31091,0.000000,-247756.524074,284.593606,0.000000,0.000000,0.000000,0.000000,23.517963,9.515808,0.000000,3.551317,1925711.369642,2130.196836,20.001856,0.000000,0.000000,0.000000,0.000000,24.482037,6.484192,0.000000,26.448683
simulations/P2-T1-X253/2,32542,0.000000,-245887.351423,279.623084,0.000000,0.000000,0.000000,0.000000,23.237201,9.606631,0.000000,3.613423,1941158.941672,2099.041256,20.003136,0.000000,0.000000,0.000000,0.000000,24.762799,6.393369,0.000000,26.386577
simulations/P3-T1-X253/1,32357,0.000000,-294468.963748,323.027227,0.000000,0.000000,0.000000,0.000000,27.420435,10.682634,0.000000,6.167043,825187.434669,862.567199,40.001406,0.000000,0.000000,0.000000,0.000000,20.579565,5.317366,0.000000,23.832957
simulations/P3-T1-X253/2,30234,0.000000,-293389.743335,334.430181,0.000000,0.000000,0.000000,0.000000,27.655686,10.422141,0.000000,6.167394,826341.586319,1016.158441,39.960569,0.000000,0.000000,0.000000,0.000000,20.344314,5.577859,0.000000,23.832606
simulations/P0-T2-X253/1,30285,0.000000,-96434.944527,147.200710,0.000000,0.000000,0.000000,0.000000,9.286875,3.910451,0.000000,1.384811,5130742.269754,5417.613535,11.277900,0.000000,0.000000,0.000000,0.000000,38.713125,12.089549,0.000000,28.615189
simulations/P0-T2-X253/2,29878,0.000000,-98765.752795,151.032085,0.000000,0.000000,0.000000,0.000000,9.582368,3.932827,0.000000,1.383761,5126828.507878,5384.798574,11.245098,0.000000,0.000000,0.000000,0.000000,38.417632,12.067173,0.000000,28.616239
simulations/P1-T2-X253/1,30140,0.000000,-152899.668016,223.591546,0.000000,0.000000,0.000000,0.000000,14.783709,5.929396,0.000000,2.578733,2267498.248437,3877.147114,22.575921,0.000000,0.000000,0.000000,0.000000,33.216291,10.070604,0.000000,27.421267
simulations/P1-T2-X253/2,31836,0.000000,-150773.848316,220.447825,0.000000,0.000000,0.000000,0.000000,14.276417,6.123634,0.000000,2.567879,2289537.698204,3671.781464,22.485980,0.000000,0.000000,0.000000,0.000000,33.723583,9.876366,0.000000,27.432121
simulations/P2-T2-X253/1,30267,0.000000,-212152.498431,292.629303,0.000000,0.000000,0.000000,0.000000,20.319820,7.839958,0.000000,4.443652,979304.344512,1964.059249,45.032791,0.000000,0.000000,0.000000,0.000000,27.680180,8.160042,0.000000,25.556348
simulations/P2-T2-X253/2,32121,0.000000,-213842.515488,296.936742,0.000000,0.000000,0.000000,0.000000,20.331621,7.974378,0.000000,4.608045,966611.079898,1816.427338,45.255047,0.000000,0.000000,0.000000,0.000000,27.668379,8.025622,0.000000,25.391955
simulations/P3-T2-X253/1,32653,0.000000,-268544.804765,363.176679,0.000000,0.000000,0.000000,0.000000,25.329679,9.287355,0.000000,7.230882,403207.613877,-354.471833,90.495021,0.000000,0.000000,0.000000,0.000000,22.670321,6.712645,0.000000,22.769118
simulations/P3-T2-X253/2,30830,0.000000,-265752.284788,362.618780,0.000000,0.000000,0.000000,0.000000,25.180701,8.987966,0.000000,7.476938,405707.552871,-318.252653,89.486424,0.000000,0.000000,0.000000,0.000000,22.819299,7.012034,0.000000,22.523062
simulations/P0-T3-X253/1,27351,0.000000,-73367.517568,133.636450,0.000000,0.000000,0.000000,0.000000,7.117765,2.785565,0.000000,1.802091,2476751.941529,5450.440178,26.269726,0.000000,0.000000,0.000000,0.000000,40.882235,13.214435,0.000000,28.197909
simulations/P0-T3-X253/2,31005,0.000000,-71584.523628,131.456404,0.000000,0.000000,0.000000,0.000000,6.911659,2.738042,0.000000,1.806418,2481763.608412,5445.721590,26.221836,0.000000,0.000000,0.000000,0.000000,41.088341,13.261958,0.000000,28.193582
simulations/P1-T3-X253/1,31680,0.000000,-120801.356061,216.415252,0.000000,0.000000,0.000000,0.000000,11.865909,4.213605,0.000000,3.317456,1107355.073660,3395.469369,52.742318,0.000000,0.000000,0.000000,0.000000,36.134091,11.786395,0.000000,26.682544
simulations/P1-T3-X253/2,31256,0.000000,-119539.750256,214.530048,0.000000,0.000000,0.000000,0.000000,11.692283,4.222037,0.000000,3.303654,1112944.340648,3344.331794,52.173723,0.000000,0.000000,0.000000,0.000000,36.307717,11.777963,0.000000,26.696346
simulations/P2-T3-X253/1,31868,0.000000,-177594.088365,308.568715,0.000000,0.000000,0.000000,0.000000,16.934919,6.211403,0.000000,5.668947,475457.436339,149.739138,104.665061,0.000000,0.000000,0.000000,0.000000,31.065081,9.788597,0.000000,24.331053
simulations/P2-T3-X253/2,29996,0.000000,-175825.030471,307.955301,0.000000,0.000000,0.000000,0.000000,16.793106,6.132918,0.000000,5.668722,474876.470124,75.832557,105.365465,0.000000,0.000000,0.000000,0.000000,31.206894,9.867082,0.000000,24.331278
simulations/P3-T3-X253/1,27610,0.000000,-232382.754799,413.639725,0.000000,0.000000,0.000000,0.000000,21.539044,7.676385,0.000000,9.312025,190530.116514,-4673.972701,206.969389,0.000000,0.000000,0.000000,0.000000,26.460956,8.323615,0.000000,20.687975
simulations/P3-T3-X253/2,29707,0.000000,-227768.848756,405.827398,0.000000,0.000000,0.000000,0.000000,21.096240,7.586697,0.000000,9.213788,192305.383452,-4875.163534,207.717774,0.000000,0.000000,0.000000,0.000000,26.903760,8.413303,0.000000,20.786212
simulations/P0-T4-X253/1,30708,0.000000,-83064.961736,184.926184,0.000000,0.000000,0.000000,0.000000,8.067963,2.665983,0.000000,3.625407,676786.638461,2300.945581,99.868822,0.000000,0.000000,0.000000,0.000000,39.932037,13.334017,0.000000,26.374593
simulations/P0-T4-X253/2,26526,0.000000,-82113.681482,183.955178,0.000000,0.000000,0.000000,0.000000,7.879062,2.675601,0.000000,3.698183,673308.005387,2242.539971,100.213089,0.000000,0.000000,0.000000,0.000000,40.120938,13.324399,0.000000,26.301817
simulations/P1-T4-X253/1,30180,0.000000,-130436.379655,286.992893,0.000000,0.000000,0.000000,0.000000,12.356793,4.050497,0.000000,6.469052,290387.140943,-3014.111927,199.716991,0.000000,0.000000,0.000000,0.000000,35.643207,11.949503,0.000000,23.530948
simulations/P1-T4-X253/2,26765,0.000000,-130636.144218,288.679320,0.000000,0.000000,0.000000,0.000000,12.412703,4.090006,0.000000,6.343209,289324.418067,-2963.113299,200.083254,0.000000,0.000000,0.000000,0.000000,35.587297,11.909994,0.000000,23.656791
simulations/P2-T4-X253/1,30925,0.000000,-179611.686661,408.186302,0.000000,0.000000,0.000000,0.000000,16.638933,5.247340,0.000000,10.188618,114816.558829,-12763.957302,402.230209,0.000000,0.000000,0.000000,0.000000,31.361067,10.752660,0.000000,19.811382
simulations/P2-T4-X253/2,27257,0.000000,-183090.433870,410.564442,0.000000,0.000000,0.000000,0.000000,16.810397,5.545621,0.000000,10.246982,114212.330699,-12521.250232,407.703856,0.000000,0.000000,0.000000,0.000000,31.189603,10.454379,0.000000,19.753018
simulations/P3-T4-X253/1,28364,0.000000,-221569.870963,539.506840,0.000000,0.000000,0.000000,0.000000,19.355415,5.713016,0.000000,16.360739,35900.533962,-39943.990305,812.730191,0.000000,0.000000,0.000000,0.000000,28.644585,10.286984,0.000000,13.639261
simulations/P3-T4-X253/2,29945,0.000000,-217697.147103,529.146095,0.000000,0.000000,0.000000,0.000000,18.466255,6.006979,0.000000,16.437369,36365.281506,-40057.746936,787.506519,0.000000,0.000000,0.000000,0.000000,29.533745,9.993021,0.000000,13.562631
simulations/P0-T5-X253/1,30713,0.000000,-32474.169450,92.209093,0.000000,0.000000,0.000000,0.000000,3.076026,0.912741,0.000000,2.188357,833898.688772,4261.877553,100.366771,0.000000,0.000000,0.000000,0.000000,44.923974,15.087259,0.000000,27.811643
simulations/P0-T5-X253/2,29264,0.000000,-32673.590804,92.989793,0.000000,0.000000,0.000000,0.000000,3.067216,0.930426,0.000000,2.247266,834025.181621,4325.816169,100.327521,0.000000,0.000000,0.000000,0.000000,44.932784,15.069574,0.000000,27.752734
simulations/P1-T5-X253/1,29479,0.000000,-56382.614600,161.609101,0.000000,0.000000,0.000000,0.000000,5.088402,1.629329,0.000000,4.188202,387306.307446,-669.727962,200.059497,0.000000,0.000000,0.000000,0.000000,42.911598,14.370671,0.000000,25.811798
simulations/P1-T5-X253/2,29348,0.000000,-56940.392688,164.023713,0.000000,0.000000,0.000000,0.000000,5.315286,1.485962,0.000000,4.216812,384360.687851,-829.241179,199.661571,0.000000,0.000000,0.000000,0.000000,42.684714,14.514038,0.000000,25.783188
simulations/P2-T5-X253/1,26738,0.000000,-92385.176303,264.534228,0.000000,0.000000,0.000000,0.000000,8.399132,2.386267,0.000000,7.305221,166235.754476,-10552.623107,399.522403,0.000000,0.000000,0.000000,0.000000,39.600868,13.613733,0.000000,22.694779
simulations/P2-T5-X253/2,26012,0.000000,-95435.612909,274.461184,0.000000,0.000000,0.000000,0.000000,8.617138,2.489159,0.000000,7.480278,165308.366756,-10480.815985,395.161871,0.000000,0.000000,0.000000,0.000000,39.382862,13.510841,0.000000,22.519722
simulations/P3-T5-X253/1,29136,0.000000,-135892.614189,405.692669,0.000000,0.000000,0.000000,0.000000,11.633821,3.526771,0.000000,12.028350,64332.528704,-30274.008007,795.732586,0.000000,0.000000,0.000000,0.000000,36.366179,12.473229,0.000000,17.971650
simulations/P3-T5-X253/2,28451,0.000000,-136358.742364,408.527271,0.000000,0.000000,0.000000,0.000000,11.906576,3.216970,0.000000,12.340832,63534.718868,-30291.362581,799.518088,0.000000,0.000000,0.000000,0.000000,36.093424,12.783030,0.000000,17.659168
simulations/P0-T6-X253/1,26533,0.000000,-11511.456942,43.248489,0.000000,0.000000,0.000000,0.000000,0.969397,0.248483,0.000000,1.346964,994329.998327,6307.657011,99.310764,0.000000,0.000000,0.000000,0.000000,47.030603,15.751517,0.000000,28.653036
simulations/P0-T6-X253/2,25919,0.000000,-11939.343674,44.246714,0.000000,0.000000,0.000000,0.000000,0.997145,0.281647,0.000000,1.349203,986857.281086,6162.370622,100.059077,0.000000,0.000000,0.000000,0.000000,47.002855,15.718353,0.000000,28.650797
simulations/P1-T6-X253/1,25787,0.000000,-22977.768098,84.774129,0.000000,0.000000,0.000000,0.000000,1.904758,0.559739,0.000000,2.557025,473939.587583,1919.890540,200.875701,0.000000,0.000000,0.000000,0.000000,46.095242,15.440261,0.000000,27.442975
simulations/P1-T6-X253/2,28665,0.000000,-23983.063727,87.522415,0.000000,0.000000,0.000000,0.000000,2.032374,0.559916,0.000000,2.607570,473055.938572,1901.443419,199.890877,0.000000,0.000000,0.000000,0.000000,45.967626,15.440084,0.000000,27.392430
simulations/P2-T6-X253/1,30916,0.000000,-40727.662699,154.239816,0.000000,0.000000,0.000000,0.000000,3.434532,0.838627,0.000000,4.760060,219776.197148,-6543.367867,399.662951,0.000000,0.000000,0.000000,0.000000,44.565468,15.161373,0.000000,25.239940
simulations/P2-T6-X253/2,28879,0.000000,-42401.438370,157.421436,0.000000,0.000000,0.000000,0.000000,3.595554,0.921050,0.000000,4.761522,217986.135590,-6639.722076,399.275245,0.000000,0.000000,0.000000,0.000000,44.404446,15.078950,0.000000,25.238478
simulations/P3-T6-X253/1,27534,0.000000,-69221.345827,262.011574,0.000000,0.000000,0.000000,0.000000,5.621631,1.396891,0.000000,8.540096,95049.008609,-23631.245191,805.739478,0.000000,0.000000,0.000000,0.000000,42.378369,14.603109,0.000000,21.459904
simulations/P3-T6-X253/2,29317,0.000000,-71225.199338,269.562532,0.000000,0.000000,0.000000,0.000000,5.752055,1.550977,0.000000,8.496129,94545.604261,-23291.147750,816.933528,0.000000,0.000000,0.000000,0.000000,42.247945,14.449023,0.000000,21.503871
simulations/P0-T7-X253/1,30708,0.000000,-4728.158348,23.055801,0.000000,0.000000,0.000000,0.000000,0.330468,0.087078,0.000000,0.787482,1156944.593454,8125.539445,100.286858,0.000000,0.000000,0.000000,0.000000,47.669532,15.912922,0.000000,29.212518
simulations/P0-T7-X253/2,26789,0.000000,-4683.878136,22.925150,0.000000,0.000000,0.000000,0.000000,0.339020,0.082310,0.000000,0.768972,1153420.797976,8152.331989,100.337180,0.000000,0.000000,0.000000,0.000000,47.660980,15.917690,0.000000,29.231028
simulations/P1-T7-X253/1,28372,0.000000,-9464.119263,46.084676,0.000000,0.000000,0.000000,0.000000,0.681165,0.170168,0.000000,1.533061,566883.807582,4671.126364,199.836018,0.000000,0.000000,0.000000,0.000000,47.318835,15.829832,0.000000,28.466939
simulations/P1-T7-X253/2,30608,0.000000,-9131.312082,45.262491,0.000000,0.000000,0.000000,0.000000,0.649797,0.164009,0.000000,1.509540,567503.411178,4652.131763,199.341871,0.000000,0.000000,0.000000,0.000000,47.350203,15.835991,0.000000,28.490460
simulations/P2-T7-X253/1,30282,0.000000,-17034.635678,85.813631,0.000000,0.000000,0.000000,0.000000,1.154085,0.286969,0.000000,2.986626,273024.490606,-2269.972017,399.948659,0.000000,0.000000,0.000000,0.000000,46.845915,15.713031,0.000000,27.013374
simulations/P2-T7-X253/2,26553,0.000000,-18168.006795,89.157481,0.000000,0.000000,0.000000,0.000000,1.299025,0.335894,0.000000,2.945844,272782.361916,-2164.451284,398.792163,0.000000,0.000000,0.000000,0.000000,46.700975,15.664106,0.000000,27.054156
simulations/P3-T7-X253/1,29331,0.000000,-31715.879071,156.926734,0.000000,0.000000,0.000000,0.000000,2.253793,0.539293,0.000000,5.295455,127921.394493,-15804.388226,799.599393,0.000000,0.000000,0.000000,0.000000,45.746207,15.460707,0.000000,24.704545
simulations/P3-T7-X253/2,27616,0.000000,-32005.982586,158.832393,0.000000,0.000000,0.000000,0.000000,2.318475,0.488376,0.000000,5.344040,127793.459726,-15669.053264,798.426195,0.000000,0.000000,0.000000,0.000000,45.681525,15.511624,0.000000,24.655960
simulations/P0-T0-X254/1,19360,0.000000,-70560.700155,106.019007,0.000000,0.000000,0.000000,0.000000,9.060124,0.000000,0.552479,2.146798,8779813.067587,-104.245596,23.762488,0.000000,0.000000,0.000000,0.000000,6.939876,0.000000,299.447521,27.853202
simulations/P0-T0-X254/2,20273,0.000000,-72742.152913,105.931422,0.000000,0.000000,0.000000,0.000000,9.351847,0.000000,0.529275,2.034479,8780153.024912,-101.016663,23.702515,0.000000,0.000000,0.000000,0.000000,6.648153,0.000000,299.470725,27.965521
simulations/P1-T0-X254/1,19333,0.000000,-96384.006828,148.320329,0.000000,0.000000,0.000000,0.000000,11.755703,0.000000,1.114623,3.908912,4326619.437497,-161.970644,47.493284,0.000000,0.000000,0.000000,0.000000,4.244297,0.000000,298.885377,26.091088
