Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T7-X184/2,37845,0.000000,-4503.522641,14.365360,0.000000,0.079350,0.000000,0.000000,0.423173,0.245581,0.000000,0.000000,232101.267760,-10473.832216,401.334071,0.000000,47.920650,0.000000,0.000000,15.576827,15.754419,0.000000,0.000000
simulations/P3-T7-X184/1,30499,0.000000,-8408.759547,26.896207,0.000000,0.178399,0.000000,0.000000,0.733893,0.484770,0.000000,0.000000,107835.332023,-34130.876996,801.268529,0.000000,47.821601,0.000000,0.000000,15.266107,15.515230,0.000000,0.000000
simulations/P3-T7-X184/2,31470,0.000000,-8456.625690,26.833458,0.000000,0.145567,0.000000,0.000000,0.759676,0.490785,0.000000,0.000000,108027.323377,-33983.159012,803.741836,0.000000,47.854433,0.000000,0.000000,15.240324,15.509215,0.000000,0.000000
simulations/P0-T0-X185/1,29086,0.000000,-134009.994430,151.977245,0.000000,0.459740,0.000000,0.000000,18.783504,0.000000,0.115519,0.000000,12073785.883810,-278.928454,7.486135,0.000000,15.540260,0.000000,0.000000,29.216496,0.000000,99.884481,0.000000
simulations/P0-T0-X185/2,25543,0.000000,-134245.052226,152.902452,0.000000,0.481306,0.000000,0.000000,18.763184,0.000000,0.113456,0.000000,12049569.919584,-278.813498,7.490726,0.000000,15.518694,0.000000,0.000000,29.236816,0.000000,99.886544,0.000000
simulations/P1-T0-X185/1,28975,0.000000,-185545.288007,197.147172,0.000000,1.004659,0.000000,0.000000,25.457429,0.000000,0.210733,0.000000,5723546.580395,-438.299559,14.987639,0.000000,14.995341,0.000000,0.000000,22.542571,0.000000,99.789267,0.000000
simulations/P1-T0-X185/2,28397,0.000000,-184773.728563,189.046558,0.000000,0.897700,0.000000,0.000000,25.483150,0.000000,0.205585,0.000000,5724701.940184,-489.444091,15.004959,0.000000,15.102300,0.000000,0.000000,22.516850,0.000000,99.794415,0.000000
simulations/P2-T0-X185/1,29932,0.000000,-229164.939530,216.241333,0.000000,1.593679,0.000000,0.000000,31.026995,0.000000,0.390218,0.000000,2726587.542687,-711.058376,30.005966,0.000000,14.406321,0.000000,0.000000,16.973005,0.000000,99.609782,0.000000
simulations/P2-T0-X185/2,29566,0.000000,-230345.284110,234.617465,0.000000,1.354529,0.000000,0.000000,31.359974,0.000000,0.378881,0.000000,2723856.178512,-707.929992,29.983470,0.000000,14.645471,0.000000,0.000000,16.640026,0.000000,99.621119,0.000000
simulations/P3-T0-X185/1,30438,0.000000,-268988.579079,242.553240,0.000000,2.639530,0.000000,0.000000,35.432913,0.000000,0.684506,0.000000,1305572.567364,-1039.680747,60.053885,0.000000,13.360470,0.000000,0.000000,12.567087,0.000000,99.315494,0.000000
simulations/P3-T0-X185/2,31009,0.000000,-271040.655616,250.967666,0.000000,2.791222,0.000000,0.000000,35.566610,0.000000,0.676610,0.000000,1302058.741143,-1033.986640,59.918920,0.000000,13.208778,0.000000,0.000000,12.433390,0.000000,99.323390,0.000000
simulations/P0-T1-X185/1,31626,0.000000,-106330.491336,138.640151,0.000000,0.352273,0.000000,0.000000,15.052836,0.000000,0.227313,0.000000,6136811.713607,-593.108940,16.294912,0.000000,15.647727,0.000000,0.000000,32.947164,0.000000,99.772687,0.000000
simulations/P0-T1-X185/2,28790,0.000000,-102597.504168,135.188132,0.000000,0.405870,0.000000,0.000000,14.466759,0.000000,0.219799,0.000000,6160142.005139,-598.453149,16.229059,0.000000,15.594130,0.000000,0.000000,33.533241,0.000000,99.780201,0.000000
simulations/P1-T1-X185/1,29618,0.000000,-151555.310048,185.936409,0.000000,0.899993,0.000000,0.000000,21.036836,0.000000,0.405362,0.000000,2932536.528041,-965.673548,32.554215,0.000000,15.100007,0.000000,0.000000,26.963164,0.000000,99.594638,0.000000
simulations/P1-T1-X185/2,28759,0.000000,-151289.923154,187.351286,0.000000,0.762753,0.000000,0.000000,21.147363,0.000000,0.418165,0.000000,2934022.416869,-956.900463,32.510099,0.000000,15.237247,0.000000,0.000000,26.852637,0.000000,99.581835,0.000000
simulations/P2-T1-X185/1,29561,0.000000,-197257.791347,227.746521,0.000000,1.125266,0.000000,0.000000,27.335543,0.000000,0.732249,0.000000,1396719.270381,-1559.813349,64.957749,0.000000,14.874734,0.000000,0.000000,20.664457,0.000000,99.267751,0.000000
simulations/P2-T1-X185/2,28188,0.000000,-198651.199447,227.203466,0.000000,1.210196,0.000000,0.000000,27.467362,0.000000,0.749894,0.000000,1389945.113276,-1515.316311,65.301911,0.000000,14.789804,0.000000,0.000000,20.532638,0.000000,99.250106,0.000000
simulations/P3-T1-X185/1,31212,0.000000,-237026.623094,267.751833,0.000000,1.859509,0.000000,0.000000,32.165866,0.000000,1.387031,0.000000,665976.733220,-2355.858226,130.183415,0.000000,14.140491,0.000000,0.000000,15.834134,0.000000,98.612969,0.000000
simulations/P3-T1-X185/2,27841,0.000000,-235989.054632,270.502537,0.000000,1.291979,0.000000,0.000000,32.579146,0.000000,1.392622,0.000000,666335.443963,-2396.748942,130.127809,0.000000,14.708021,0.000000,0.000000,15.420854,0.000000,98.607378,0.000000
simulations/P0-T2-X185/1,26498,0.000000,-75891.496075,118.724040,0.000000,0.215828,0.000000,0.000000,10.966752,0.000000,0.419050,0.000000,3285998.060470,-1186.823014,33.790296,0.000000,15.784172,0.000000,0.000000,37.033248,0.000000,99.580950,0.000000
simulations/P0-T2-X185/2,28195,0.000000,-75726.498918,117.282376,0.000000,0.249477,0.000000,0.000000,10.876964,0.000000,0.409789,0.000000,3288982.148069,-1173.698046,33.817761,0.000000,15.750523,0.000000,0.000000,37.123036,0.000000,99.590211,0.000000
simulations/P1-T2-X185/1,28315,0.000000,-119867.942327,178.150059,0.000000,0.515522,0.000000,0.000000,17.030514,0.000000,0.770687,0.000000,1571355.628785,-1948.487829,67.392417,0.000000,15.484478,0.000000,0.000000,30.969486,0.000000,99.229313,0.000000
simulations/P1-T2-X185/2,27217,0.000000,-119283.263916,177.966043,0.000000,0.486681,0.000000,0.000000,16.993827,0.000000,0.775728,0.000000,1569968.661362,-1929.414278,67.596902,0.000000,15.513319,0.000000,0.000000,31.006173,0.000000,99.224272,0.000000
simulations/P2-T2-X185/1,30194,0.000000,-165495.432238,234.214771,0.000000,0.981255,0.000000,0.000000,23.105120,0.000000,1.405776,0.000000,744696.257200,-3109.227237,135.121549,0.000000,15.018745,0.000000,0.000000,24.894880,0.000000,98.594224,0.000000
simulations/P2-T2-X185/2,31258,0.000000,-164862.720136,236.166511,0.000000,0.799347,0.000000,0.000000,23.188272,0.000000,1.422068,0.000000,745335.755375,-3139.906214,135.083400,0.000000,15.200653,0.000000,0.000000,24.811728,0.000000,98.577932,0.000000
simulations/P3-T2-X185/1,29627,0.000000,-204149.060654,294.269734,0.000000,1.277517,0.000000,0.000000,28.308705,0.000000,2.658352,0.000000,355636.579207,-5034.053413,269.497107,0.000000,14.722483,0.000000,0.000000,19.691295,0.000000,97.341648,0.000000
simulations/P3-T2-X185/2,26020,0.000000,-204799.413912,289.238897,0.000000,1.187894,0.000000,0.000000,28.523290,0.000000,2.579247,0.000000,354588.787260,-5088.967172,269.388786,0.000000,14.812106,0.000000,0.000000,19.476710,0.000000,97.420753,0.000000
simulations/P0-T3-X185/1,26413,0.000000,-55832.994711,105.226065,0.000000,0.231742,0.000000,0.000000,8.061258,0.000000,0.794684,0.000000,1665771.682888,-2291.286373,73.539393,0.000000,15.768258,0.000000,0.000000,39.938742,0.000000,99.205316,0.000000
simulations/P0-T3-X185/2,23947,0.000000,-56132.502664,105.925323,0.000000,0.170042,0.000000,0.000000,8.170084,0.000000,0.789702,0.000000,1668404.585144,-2247.292012,73.569405,0.000000,15.829958,0.000000,0.000000,39.829916,0.000000,99.210298,0.000000
simulations/P1-T3-X185/1,25364,0.000000,-89809.703044,168.326223,0.000000,0.308232,0.000000,0.000000,12.987739,0.000000,1.487660,0.000000,799722.658015,-4051.989784,148.143940,0.000000,15.691768,0.000000,0.000000,35.012261,0.000000,98.512340,0.000000
simulations/P1-T3-X185/2,30051,0.000000,-87628.247013,165.242539,0.000000,0.289707,0.000000,0.000000,12.679079,0.000000,1.508402,0.000000,802742.257956,-4050.225725,147.194503,0.000000,15.710293,0.000000,0.000000,35.320921,0.000000,98.491598,0.000000
simulations/P2-T3-X185/1,29213,0.000000,-129359.399856,239.952860,0.000000,0.454010,0.000000,0.000000,18.632766,0.000000,2.915243,0.000000,379872.859405,-6777.138454,295.072379,0.000000,15.545990,0.000000,0.000000,29.367234,0.000000,97.084757,0.000000
simulations/P2-T3-X185/2,27050,0.000000,-132532.221811,245.644259,0.000000,0.615712,0.000000,0.000000,18.891017,0.000000,2.737819,0.000000,381093.729990,-6650.254286,295.427331,0.000000,15.384288,0.000000,0.000000,29.108983,0.000000,97.262181,0.000000
simulations/P3-T3-X185/1,28900,0.000000,-169419.035917,326.363415,0.000000,1.062007,0.000000,0.000000,23.722561,0.000000,5.442630,0.000000,180199.933636,-11141.333837,587.635952,0.000000,14.937993,0.000000,0.000000,24.277439,0.000000,94.557370,0.000000
simulations/P3-T3-X185/2,27385,0.000000,-168181.677561,326.416107,0.000000,0.944897,0.000000,0.000000,23.637612,0.000000,5.387511,0.000000,180907.423241,-11054.446723,589.808589,0.000000,15.055103,0.000000,0.000000,24.362388,0.000000,94.612489,0.000000
simulations/P0-T4-X185/1,28609,0.000000,-27173.062503,65.808412,0.000000,0.089028,0.000000,0.000000,3.997134,0.000000,0.928903,0.000000,1385481.077889,-2845.564586,100.058949,0.000000,15.910972,0.000000,0.000000,44.002866,0.000000,99.071097,0.000000
simulations/P0-T4-X185/2,26586,0.000000,-28103.954571,68.507593,0.000000,0.088355,0.000000,0.000000,4.125630,0.000000,0.941586,0.000000,1384648.137311,-2872.214452,99.854979,0.000000,15.911645,0.000000,0.000000,43.874370,0.000000,99.058414,0.000000
simulations/P1-T4-X185/1,27053,0.000000,-47749.126178,117.845466,0.000000,0.149226,0.000000,0.000000,6.989317,0.000000,1.798765,0.000000,675923.966245,-5285.886840,200.504780,0.000000,15.850774,0.000000,0.000000,41.010683,0.000000,98.201235,0.000000
simulations/P1-T4-X185/2,24953,0.000000,-48768.381579,118.539775,0.000000,0.156614,0.000000,0.000000,7.128642,0.000000,1.814010,0.000000,674793.558735,-5286.202093,199.706348,0.000000,15.843386,0.000000,0.000000,40.871358,0.000000,98.185990,0.000000
simulations/P2-T4-X185/1,28326,0.000000,-79140.232719,199.169093,0.000000,0.304279,0.000000,0.000000,11.461061,0.000000,3.610993,0.000000,323772.546478,-9436.063239,402.097952,0.000000,15.695721,0.000000,0.000000,36.538939,0.000000,96.389007,0.000000
simulations/P2-T4-X185/2,28937,0.000000,-78667.706086,196.089005,0.000000,0.368006,0.000000,0.000000,11.327090,0.000000,3.506445,0.000000,324485.076525,-9396.159398,400.208176,0.000000,15.631994,0.000000,0.000000,36.672910,0.000000,96.493555,0.000000
simulations/P3-T4-X185/1,27860,0.000000,-112589.415757,302.532175,0.000000,0.637545,0.000000,0.000000,15.922505,0.000000,6.948995,0.000000,153864.592906,-16362.184792,799.467161,0.000000,15.362455,0.000000,0.000000,32.077495,0.000000,93.051005,0.000000
simulations/P3-T4-X185/2,28574,0.000000,-111024.265906,298.795954,0.000000,0.458389,0.000000,0.000000,15.895709,0.000000,6.823511,0.000000,154766.059898,-16292.004536,797.757930,0.000000,15.541611,0.000000,0.000000,32.104291,0.000000,93.176489,0.000000
simulations/P0-T5-X185/1,26728,0.000000,-9459.060843,33.166982,0.000000,0.029707,0.000000,0.000000,1.390938,0.000000,0.790519,0.000000,1573041.128331,-2480.609826,100.078839,0.000000,15.970293,0.000000,0.000000,46.609062,0.000000,99.209481,0.000000
simulations/P0-T5-X185/2,26194,0.000000,-9395.183576,32.866492,0.000000,0.032832,0.000000,0.000000,1.376613,0.000000,0.824005,0.000000,1573952.222404,-2477.314575,99.687436,0.000000,15.967168,0.000000,0.000000,46.623387,0.000000,99.175995,0.000000
simulations/P1-T5-X185/1,26832,0.000000,-17417.259667,63.255845,0.000000,0.050909,0.000000,0.000000,2.561345,0.000000,1.625932,0.000000,776831.868586,-4836.841109,199.874482,0.000000,15.949091,0.000000,0.000000,45.438655,0.000000,98.374068,0.000000
simulations/P1-T5-X185/2,27438,0.000000,-19600.384527,67.685483,0.000000,0.067680,0.000000,0.000000,2.871820,0.000000,1.580618,0.000000,775391.245052,-4765.661212,200.710157,0.000000,15.932320,0.000000,0.000000,45.128180,0.000000,98.419382,0.000000
simulations/P2-T5-X185/1,27159,0.000000,-32429.878517,121.072658,0.000000,0.103796,0.000000,0.000000,4.723259,0.000000,3.241725,0.000000,379283.143473,-9091.650161,401.314400,0.000000,15.896204,0.000000,0.000000,43.276741,0.000000,96.758275,0.000000
simulations/P2-T5-X185/2,26385,0.000000,-32290.512638,119.956290,0.000000,0.085920,0.000000,0.000000,4.734698,0.000000,3.158840,0.000000,379564.218936,-9157.727869,398.046504,0.000000,15.914080,0.000000,0.000000,43.265302,0.000000,96.841160,0.000000
simulations/P3-T5-X185/1,24457,0.000000,-55012.908636,213.537572,0.000000,0.187635,0.000000,0.000000,7.955268,0.000000,6.136362,0.000000,183551.143093,-16702.548379,798.060016,0.000000,15.812365,0.000000,0.000000,40.044732,0.000000,93.863638,0.000000
simulations/P3-T5-X185/2,26862,0.000000,-53101.199829,210.323531,0.000000,0.145559,0.000000,0.000000,7.700618,0.000000,6.205197,0.000000,184172.990434,-16838.454959,796.349255,0.000000,15.854441,0.000000,0.000000,40.299382,0.000000,93.794803,0.000000
simulations/P0-T6-X185/1,28330,0.000000,-3238.103191,18.983132,0.000000,0.012743,0.000000,0.000000,0.460678,0.000000,0.669326,0.000000,1785648.587797,-2030.230819,99.691445,0.000000,15.987257,0.000000,0.000000,47.539322,0.000000,99.330674,0.000000
simulations/P0-T6-X185/2,25359,0.000000,-3439.319146,19.932896,0.000000,0.008399,0.000000,0.000000,0.497417,0.000000,0.685437,0.000000,1782873.334169,-2024.690663,100.100625,0.000000,15.991601,0.000000,0.000000,47.502583,0.000000,99.314563,0.000000
simulations/P1-T6-X185/1,28286,0.000000,-6431.106649,39.654458,0.000000,0.017005,0.000000,0.000000,0.927561,0.000000,1.376335,0.000000,888215.304249,-4028.458330,200.424966,0.000000,15.982995,0.000000,0.000000,47.072439,0.000000,98.623665,0.000000
simulations/P1-T6-X185/2,24345,0.000000,-6421.328686,37.783864,0.000000,0.026083,0.000000,0.000000,0.920600,0.000000,1.284288,0.000000,888462.201444,-4034.300001,199.845496,0.000000,15.973917,0.000000,0.000000,47.079400,0.000000,98.715712,0.000000
simulations/P2-T6-X185/1,25289,0.000000,-12115.193987,76.052522,0.000000,0.036894,0.000000,0.000000,1.731662,0.000000,2.710072,0.000000,440079.899478,-7918.061586,400.228230,0.000000,15.963106,0.000000,0.000000,46.268338,0.000000,97.289928,0.000000
simulations/P2-T6-X185/2,28487,0.000000,-12146.915287,75.573925,0.000000,0.042265,0.000000,0.000000,1.730825,0.000000,2.659248,0.000000,440822.797032,-7887.673160,399.576719,0.000000,15.957735,0.000000,0.000000,46.269175,0.000000,97.340752,0.000000
simulations/P3-T6-X185/1,27129,0.000000,-22560.546212,146.526753,0.000000,0.056434,0.000000,0.000000,3.206569,0.000000,5.307125,0.000000,217003.656406,-15212.488320,799.309200,0.000000,15.943566,0.000000,0.000000,44.793431,0.000000,94.692875,0.000000
simulations/P3-T6-X185/2,25121,0.000000,-22641.532444,147.267121,0.000000,0.053302,0.000000,0.000000,3.217706,0.000000,5.328769,0.000000,216043.719817,-15134.545197,798.213789,0.000000,15.946698,0.000000,0.000000,44.782294,0.000000,94.671231,0.000000
simulations/P0-T7-X185/1,27636,0.000000,-1276.252745,14.218606,0.000000,0.002750,0.000000,0.000000,0.172746,0.000000,0.549356,0.000000,2048089.732835,-1638.912641,99.863635,0.000000,15.997250,0.000000,0.000000,47.827254,0.000000,99.450644,0.000000
simulations/P0-T7-X185/2,29305,0.000000,-1189.377877,14.335524,0.000000,0.002730,0.000000,0.000000,0.159802,0.000000,0.562191,0.000000,2046169.889705,-1634.141001,100.096146,0.000000,15.997270,0.000000,0.000000,47.840198,0.000000,99.437809,0.000000
simulations/P1-T7-X185/1,24338,0.000000,-2481.387585,28.424703,0.000000,0.006697,0.000000,0.000000,0.332402,0.000000,1.140809,0.000000,1022704.673695,-3245.389570,199.288734,0.000000,15.993303,0.000000,0.000000,47.667598,0.000000,98.859191,0.000000
simulations/P1-T7-X185/2,25492,0.000000,-2313.690017,27.897088,0.000000,0.005806,0.000000,0.000000,0.308450,0.000000,1.138789,0.000000,1024210.188508,-3230.275770,199.802668,0.000000,15.994194,0.000000,0.000000,47.691550,0.000000,98.861211,0.000000
simulations/P2-T7-X185/1,28677,0.000000,-4485.049691,56.341305,0.000000,0.018517,0.000000,0.000000,0.584266,0.000000,2.263521,0.000000,510013.651132,-6443.232884,398.890512,0.000000,15.981483,0.000000,0.000000,47.415734,0.000000,97.736479,0.000000
simulations/P2-T7-X185/2,26583,0.000000,-4801.573660,56.423294,0.000000,0.013693,0.000000,0.000000,0.637137,0.000000,2.248806,0.000000,509652.035759,-6465.064772,399.144987,0.000000,15.986307,0.000000,0.000000,47.362863,0.000000,97.751194,0.000000
simulations/P3-T7-X185/1,27914,0.000000,-9005.063819,110.462638,0.000000,0.032170,0.000000,0.000000,1.182059,0.000000,4.483270,0.000000,253728.289514,-12616.733242,805.566959,0.000000,15.967830,0.000000,0.000000,46.817941,0.000000,95.516730,0.000000
simulations/P3-T7-X185/2,25364,0.000000,-9404.547187,110.605524,0.000000,0.026494,0.000000,0.000000,1.249014,0.000000,4.422094,0.000000,254780.402018,-12497.362518,798.676865,0.000000,15.973506,0.000000,0.000000,46.750986,0.000000,95.577906,0.000000
simulations/P0-T0-X186/1,20157,0.000000,-72609.889468,93.889818,0.000000,1.026542,0.000000,0.000000,9.402242,0.000000,0.823386,0.000000,5719097.506142,-283.992324,34.986964,0.000000,14.973458,0.000000,0.000000,6.597758,0.000000,299.176614,0.000000
simulations/P0-T0-X186/2,20636,0.000000,-79928.526265,107.149654,0.000000,1.291142,0.000000,0.000000,10.147170,0.000000,0.842702,0.000000,5704107.407862,-255.723799,34.982444,0.000000,14.708858,0.000000,0.000000,5.852830,0.000000,299.157298,0.000000
simulations/P1-T0-X186/1,20999,0.000000,-103197.845278,133.736755,0.000000,2.571646,0.000000,0.000000,12.145959,0.000000,1.562170,0.000000,2824187.893162,-403.704109,69.853933,0.000000,13.428354,0.000000,0.000000,3.854041,0.000000,298.437830,0.000000
simulations/P1-T0-X186/2,22351,0.000000,-102836.399982,130.965337,0.000000,2.453089,0.000000,0.000000,12.186032,0.000000,1.593933,0.000000,2825079.361447,-428.886752,69.931126,0.000000,13.546911,0.000000,0.000000,3.813968,0.000000,298.406067,0.000000
simulations/P2-T0-X186/1,20714,0.000000,-127299.517959,174.146115,0.000000,4.152795,0.000000,0.000000,13.806653,0.000000,3.018780,0.000000,1397253.496774,-640.499315,140.049286,0.000000,11.847205,0.000000,0.000000,2.193347,0.000000,296.981220,0.000000
simulations/P2-T0-X186/2,21150,0.000000,-120715.690496,161.064342,0.000000,3.385626,0.000000,0.000000,13.747092,0.000000,2.923735,0.000000,1399605.149595,-697.547564,139.773835,0.000000,12.614374,0.000000,0.000000,2.252908,0.000000,297.076265,0.000000
simulations/P3-T0-X186/1,22402,0.000000,-148215.104901,210.979100,0.000000,6.133158,0.000000,0.000000,14.637889,0.000000,5.541648,0.000000,692401.424995,-990.951964,280.352714,0.000000,9.866842,0.000000,0.000000,1.362111,0.000000,294.458352,0.000000
simulations/P3-T0-X186/2,21967,0.000000,-157349.986343,211.075922,0.000000,7.560932,0.000000,0.000000,14.475850,0.000000,5.596258,0.000000,689026.725549,-884.159154,280.307484,0.000000,8.439068,0.000000,0.000000,1.524150,0.000000,294.403742,0.000000
simulations/P0-T1-X186/1,20097,0.000000,-66011.310245,104.442280,0.000000,1.095039,0.000000,0.000000,8.398617,0.000000,1.545405,0.000000,2836496.510213,-523.826909,76.223788,0.000000,14.904961,0.000000,0.000000,7.601383,0.000000,298.454595,0.000000
simulations/P0-T1-X186/2,20770,0.000000,-64077.803900,102.962649,0.000000,1.047087,0.000000,0.000000,8.180741,0.000000,1.574723,0.000000,2840809.104132,-551.334489,76.228532,0.000000,14.952913,0.000000,0.000000,7.819259,0.000000,298.425277,0.000000
simulations/P1-T1-X186/1,20880,0.000000,-90775.098994,148.074728,0.000000,2.133429,0.000000,0.000000,10.847845,0.000000,2.900096,0.000000,1406138.565687,-853.530830,152.258592,0.000000,13.866571,0.000000,0.000000,5.152155,0.000000,297.099904,0.000000
simulations/P1-T1-X186/2,22462,0.000000,-85646.292449,140.774178,0.000000,1.734752,0.000000,0.000000,10.534681,0.000000,2.993945,0.000000,1406371.352660,-897.231808,152.879209,0.000000,14.265248,0.000000,0.000000,5.465319,0.000000,297.006055,0.000000
simulations/P2-T1-X186/1,20334,0.000000,-111042.401839,201.266444,0.000000,3.173158,0.000000,0.000000,12.516770,0.000000,5.619947,0.000000,696117.314749,-1409.868290,304.851564,0.000000,12.826842,0.000000,0.000000,3.483230,0.000000,294.380053,0.000000
simulations/P2-T1-X186/2,20934,0.000000,-111806.949651,198.533659,0.000000,2.818095,0.000000,0.000000,12.978743,0.000000,5.664326,0.000000,695837.819937,-1416.744359,304.416901,0.000000,13.181905,0.000000,0.000000,3.021257,0.000000,294.335674,0.000000
simulations/P3-T1-X186/1,22733,0.000000,-124284.985352,274.109123,0.000000,3.281397,0.000000,0.000000,13.956583,0.000000,10.832754,0.000000,347335.604361,-2478.851477,609.247640,0.000000,12.718603,0.000000,0.000000,2.043417,0.000000,289.167246,0.000000
simulations/P3-T1-X186/2,21896,0.000000,-136821.715747,281.495259,0.000000,5.232052,0.000000,0.000000,13.780554,0.000000,10.520369,0.000000,345014.749343,-2120.050743,608.785536,0.000000,10.767948,0.000000,0.000000,2.219446,0.000000,289.479631,0.000000
simulations/P0-T2-X186/1,20142,0.000000,-50402.182334,110.719318,0.000000,0.567322,0.000000,0.000000,6.662298,0.000000,2.901549,0.000000,1453572.516716,-1077.728296,162.683254,0.000000,15.432678,0.000000,0.000000,9.337702,0.000000,297.098451,0.000000
simulations/P0-T2-X186/2,21443,0.000000,-50307.613482,110.404894,0.000000,0.583361,0.000000,0.000000,6.646691,0.000000,2.833932,0.000000,1454313.139643,-1099.435138,162.404402,0.000000,15.416639,0.000000,0.000000,9.353309,0.000000,297.166068,0.000000
simulations/P1-T2-X186/1,20522,0.000000,-69659.882468,167.836054,0.000000,0.784378,0.000000,0.000000,9.092048,0.000000,5.566465,0.000000,721438.063620,-1859.020788,324.427692,0.000000,15.215622,0.000000,0.000000,6.907952,0.000000,294.433535,0.000000
simulations/P1-T2-X186/2,21758,0.000000,-72161.527346,172.023996,0.000000,0.887306,0.000000,0.000000,9.354261,0.000000,5.469850,0.000000,719304.538581,-1823.119416,325.337117,0.000000,15.112694,0.000000,0.000000,6.645739,0.000000,294.530150,0.000000
simulations/P2-T2-X186/1,21566,0.000000,-95807.270704,265.590170,0.000000,1.887230,0.000000,0.000000,11.444357,0.000000,10.795233,0.000000,356605.824956,-3006.863368,651.945192,0.000000,14.112770,0.000000,0.000000,4.555643,0.000000,289.204767,0.000000
simulations/P2-T2-X186/2,21170,0.000000,-100251.899528,269.364379,0.000000,2.709258,0.000000,0.000000,11.281436,0.000000,10.609684,0.000000,356475.676439,-2818.941088,649.541634,0.000000,13.290742,0.000000,0.000000,4.718564,0.000000,289.390316,0.000000
simulations/P3-T2-X186/1,19477,0.000000,-119377.151358,406.281784,0.000000,3.235200,0.000000,0.000000,12.904759,0.000000,19.609129,0.000000,177841.934390,-4641.916936,1298.632233,0.000000,12.764800,0.000000,0.000000,3.095241,0.000000,280.390871,0.000000
simulations/P3-T2-X186/2,21740,0.000000,-121041.523321,406.407484,0.000000,3.656302,0.000000,0.000000,12.743606,0.000000,19.464765,0.000000,177714.652015,-4557.977045,1300.710626,0.000000,12.343698,0.000000,0.000000,3.256394,0.000000,280.535235,0.000000
simulations/P0-T3-X186/1,20945,0.000000,-40241.440699,137.139117,0.000000,0.525233,0.000000,0.000000,5.107997,0.000000,5.631750,0.000000,743118.519643,-2117.035266,348.380291,0.000000,15.474767,0.000000,0.000000,10.892003,0.000000,294.368250,0.000000
simulations/P0-T3-X186/2,21129,0.000000,-40797.403734,137.198007,0.000000,0.256425,0.000000,0.000000,5.479294,0.000000,5.469923,0.000000,742927.183286,-2096.276529,348.415221,0.000000,15.743575,0.000000,0.000000,10.520706,0.000000,294.530077,0.000000
simulations/P1-T3-X186/1,20421,0.000000,-60928.603398,232.180806,0.000000,0.833554,0.000000,0.000000,7.589246,0.000000,10.219088,0.000000,369443.188474,-3538.834375,696.727731,0.000000,15.166446,0.000000,0.000000,8.410754,0.000000,289.780912,0.000000
simulations/P1-T3-X186/2,19605,0.000000,-59979.518949,227.701867,0.000000,0.785412,0.000000,0.000000,7.483754,0.000000,10.299362,0.000000,369963.285910,-3568.822611,695.500153,0.000000,15.214588,0.000000,0.000000,8.516246,0.000000,289.700638,0.000000
simulations/P2-T3-X186/1,21235,0.000000,-81151.384742,387.943956,0.000000,1.388227,0.000000,0.000000,9.408147,0.000000,19.628020,0.000000,184449.060378,-6013.711576,1390.950789,0.000000,14.611773,0.000000,0.000000,6.591853,0.000000,280.371980,0.000000
simulations/P2-T3-X186/2,21853,0.000000,-80767.370796,385.593616,0.000000,1.220748,0.000000,0.000000,9.532330,0.000000,19.634467,0.000000,184278.763507,-6002.144525,1397.522034,0.000000,14.779252,0.000000,0.000000,6.467670,0.000000,280.365533,0.000000
simulations/P3-T3-X186/1,20488,0.000000,-107109.059108,662.742493,0.000000,1.997804,0.000000,0.000000,11.510494,0.000000,36.037973,0.000000,92532.608370,-9257.400038,2788.245607,0.000000,14.002196,0.000000,0.000000,4.489506,0.000000,263.962027,0.000000
simulations/P3-T3-X186/2,19615,0.000000,-107147.210145,662.729809,0.000000,2.283864,0.000000,0.000000,11.300178,0.000000,35.815600,0.000000,92556.641553,-9226.335043,2783.987866,0.000000,13.716136,0.000000,0.000000,4.699822,0.000000,264.184400,0.000000
simulations/P0-T4-X186/1,18782,0.000000,-5916.733629,30.043876,0.000000,0.043233,0.000000,0.000000,0.769407,0.000000,1.395059,0.000000,2890615.136934,-619.418730,100.083558,0.000000,15.956767,0.000000,0.000000,15.230593,0.000000,298.604941,0.000000
simulations/P0-T4-X186/2,20196,0.000000,-6232.134404,30.856969,0.000000,0.055011,0.000000,0.000000,0.801446,0.000000,1.420578,0.000000,2892870.273226,-599.345095,99.943454,0.000000,15.944989,0.000000,0.000000,15.198554,0.000000,298.579422,0.000000
simulations/P1-T4-X186/1,18740,0.000000,-10012.085903,56.826518,0.000000,0.067930,0.000000,0.000000,1.275027,0.000000,2.804642,0.000000,1445101.997550,-1207.095787,199.729424,0.000000,15.932070,0.000000,0.000000,14.724973,0.000000,297.195358,0.000000
simulations/P1-T4-X186/2,19622,0.000000,-11899.151153,59.918977,0.000000,0.099429,0.000000,0.000000,1.526348,0.000000,2.804607,0.000000,1441964.308065,-1184.230203,200.131964,0.000000,15.900571,0.000000,0.000000,14.473652,0.000000,297.195393,0.000000
